t,S,I
0.0,112,1
0.21428470289955226,111,2
0.3075049061972791,110,3
0.3322500890729681,109,4
0.358066191078086,108,5
0.3835628232551644,107,6
0.40344411332206354,106,7
0.41500875856869135,105,8
0.4592913426517525,104,9
0.4617967642073299,103,10
0.47061258019941027,102,11
0.4989284908251661,101,12
0.5605163987811513,100,13
0.5622061940801801,99,14
0.5826560747157784,98,15
0.5836366143799759,97,16
0.589431997341104,96,17
0.6158176260654541,95,18
0.6272328795433398,94,19
0.6378293708388393,93,20
0.654306625218615,92,21
0.6586052947471314,91,22
0.6786942660278603,90,23
0.6798082114244736,89,24
0.6886135700021129,88,25
0.7022201663515417,87,26
0.7104114345854412,86,27
0.7248730621212806,85,28
0.7276965239452605,84,29
0.7325501890630772,83,30
0.7329752878325067,82,31
0.7366162778603055,81,32
0.7384286993551391,80,33
0.7408949693892446,79,34
0.7576531087582582,78,35
0.7906058638620551,77,36
0.8010164281616595,76,37
0.8165175006274495,75,38
0.8314607211005883,74,39
0.8672491276897542,73,40
0.879973867142672,72,41
0.8884964172537398,71,42
0.8973011694245288,70,43
0.9069418559402109,69,44
0.9143510238857677,68,45
0.931831941279178,67,46
0.9386875717564512,66,47
0.9504060708211751,65,48
0.9963138724155639,64,49
1.0358606899890621,63,50
1.0569786925879647,62,51
1.0656400412642322,61,52
1.0857578414959812,60,53
1.144107468594726,59,54
1.1759025264064837,58,55
1.2213254829808733,57,56
1.239554274490805,56,57
1.2740467088255436,55,58
1.3002465142108766,54,59
1.300589728375862,53,60
1.310767802133481,52,61
1.3136428853958633,51,62
1.3317276164512006,50,63
1.3326533247192625,49,64
1.353051427888228,48,65
1.4058481399408354,47,66
1.4459102234468213,46,67
1.4948089389588524,45,68
1.499950575566389,44,69
1.5067191892580023,43,70
1.511577150798013,42,71
1.561862108889368,41,72
1.5632459932459581,40,73
1.5824196410073874,39,74
1.6249906263999794,38,75
1.6530295943149858,37,76
1.6636960218098988,36,77
1.6900010117232047,35,78
1.7190097604060035,34,79
1.726205492947328,33,80
1.7515004039961573,32,81
1.7969452848849106,31,82
1.8771954306608687,30,83
1.9388502857331895,29,84
1.9689656268307936,28,85
1.9795734232628484,27,86
2.0224819978984976,26,87
2.1123926945316165,25,88
2.166763593465234,24,89
2.1751194968952325,23,90
2.202192313833706,22,91
2.2093444934270634,21,92
2.226620213635085,20,93
2.237389043277126,19,94
2.369321602962211,18,95
2.391309047537567,17,96
2.4657783527931056,16,97
2.4924951840786047,15,98
2.5647910386071935,14,99
2.627075613117998,13,100
2.7605985894181084,12,101
2.791400850291515,11,102
2.795715722255725,10,103
2.8263628766695983,9,104
2.844853911914483,8,105
2.9519922342067604,7,106
3.1172517763246135,6,107
3.316461305627694,5,108
3.534867092834825,4,109
3.8930669242313125,3,110
3.944081577286971,2,111
4.474353563652531,1,112
8.720170186318985,0,113
