t,S,I
0.0,101,1
7.833587295878558,100,2
14.097997593640429,99,3
14.487125048629585,98,4
15.964041530233331,97,5
18.41821232383506,96,6
20.904567849038564,95,7
23.347055316945948,94,8
24.05073892215235,93,9
37.103563316921225,92,10
37.25818246028459,91,11
42.339934471451606,90,12
50.90518744232508,89,13
51.83239564574506,88,14
66.94208549623234,87,15
70.6752551731984,86,16
71.07829679386262,85,17
77.21390293486441,84,18
79.55327851094201,83,19
80.69467715084318,82,20
81.44535378143708,81,21
83.20370947157335,80,22
83.21162538799895,79,23
84.8979543593596,78,24
86.74082840399694,77,25
86.88750446793135,76,26
88.26626800708193,75,27
89.4167218160968,74,28
92.09569043874394,73,29
92.23478136543905,72,30
93.21520516139087,71,31
93.26123931558885,70,32
94.9708340393977,69,33
95.13081259796759,68,34
95.98073381794681,67,35
96.03742274701972,66,36
96.147174572319,65,37
96.23578567020681,64,38
96.30269108406355,63,39
96.30612254014382,62,40
96.31374111621255,61,41
96.35865144413559,60,42
96.36298589193649,59,43
96.4981793119636,58,44
96.55265207975836,57,45
96.7125514194999,56,46
96.79229947097794,55,47
96.8406176376568,54,48
96.85490067404155,53,49
96.93425703820543,52,50
97.00820959215889,51,51
97.02137274354517,50,52
97.04898318740126,49,53
97.06888761116564,48,54
97.09049933838965,47,55
97.15247780698787,46,56
97.18116446368923,45,57
97.20667359351472,44,58
97.23673697300829,43,59
97.26393383244992,42,60
97.30458138921779,41,61
97.32620575167088,40,62
97.36823947883745,39,63
97.40351440026696,38,64
97.44960998606317,37,65
97.48301519173519,36,66
97.49164866326454,35,67
97.52016089514088,34,68
97.52854413454664,33,69
97.57980983727583,32,70
97.59580400875741,31,71
97.61900720620069,30,72
97.69798903554567,29,73
97.72001785126125,28,74
97.73569061256818,27,75
97.8059781049509,26,76
97.91333322027903,25,77
98.03598304181557,24,78
98.04912308313386,23,79
98.13253373457931,22,80
98.15708010037632,21,81
98.16901335446732,20,82
98.3086571345679,19,83
98.36057919619353,18,84
98.55320949493017,17,85
98.57449103192269,16,86
98.58049092713209,15,87
98.70398300938697,14,88
98.73572422557258,13,89
98.77610650513874,12,90
98.80373654823316,11,91
98.81822787148046,10,92
98.97451277294626,9,93
99.2145180336175,8,94
99.39334301907213,7,95
99.46471570456485,6,96
99.54286520149287,5,97
101.3639819045551,4,98
101.37229672204495,3,99
101.64702061316737,2,100
102.2127464642506,1,101
104.04122852025455,0,102
