t,S,I
0.0,28,1
0.42886319904769304,27,2
0.5472606055573266,26,3
0.6456695900906302,25,4
0.6754071971401521,24,5
0.8222885470580555,23,6
1.2655917320808356,22,7
1.3866143812064673,21,8
1.4434838448818954,20,9
1.4942574904227135,19,10
1.5689671766610451,18,11
1.6164628891852575,17,12
1.6456541980501882,16,13
1.6494653860231896,15,14
1.6926018485040208,14,15
1.7894151654665693,13,16
1.9650270243400632,12,17
2.059488986425707,11,18
2.297643558011726,10,19
2.3355001624255323,9,20
2.521488321929315,8,21
2.642924190667281,7,22
3.085448042350042,6,23
3.643533786074526,5,24
4.732708166655917,4,25
6.151259323648345,3,26
8.425717757950784,2,27
8.776603131286194,1,28
12.1472642347613,0,29
