t,S,I
0.0,21,1
2.3316321892663954,20,2
2.3665713263762065,19,3
2.432572203587084,18,4
2.686063213110934,17,5
2.712025551780035,16,6
2.7250056655415555,15,7
2.8606413055539917,14,8
2.88421030226158,13,9
3.4870650768309757,12,10
3.6536142155294122,11,11
3.8727449929501367,10,12
3.917165545706296,9,13
4.158074441045255,8,14
4.395018466536833,7,15
4.433406587578392,6,16
4.5514192832452744,5,17
4.631253738009579,4,18
5.003098351554474,3,19
5.050963195960821,2,20
5.850074772472443,1,21
6.184502875591727,0,22
