t,S,I
0.0,142,1
0.013871337155440625,141,2
0.06866156194974808,140,3
0.10469244576687661,139,4
0.1343684588790765,138,5
0.15547386531775467,137,6
0.16594359459534347,136,7
0.1958838898360277,135,8
0.20631564553901122,134,9
0.20691859181833147,133,10
0.20914984727335878,132,11
0.21598794509639763,131,12
0.2270862229832686,130,13
0.24197226363997898,129,14
0.2717820521426884,128,15
0.2722657848513489,127,16
0.272491251436657,126,17
0.2736324856335177,125,18
0.27550811587248214,124,19
0.27821308502431885,123,20
0.28869263154867636,122,21
0.29882001462906443,121,22
0.31236604120306904,120,23
0.3139942013453644,119,24
0.31491703170599494,118,25
0.3222650444080136,117,26
0.3334369170986488,116,27
0.3388294958043906,115,28
0.34484114811984046,114,29
0.34848265894848324,113,30
0.34958061825247705,112,31
0.36414958271628023,111,32
0.38649316056646543,110,33
0.3950954653924363,109,34
0.4078127635621797,108,35
0.40804489652863696,107,36
0.4108527754644096,106,37
0.4140252873920145,105,38
0.4265957391937618,104,39
0.4282727199626209,103,40
0.44809886885866124,102,41
0.46199598358260857,101,42
0.46229930013257103,100,43
0.4767544582469965,99,44
0.4820090493766619,98,45
0.5009934316686936,97,46
0.504389389571564,96,47
0.5163665896775453,95,48
0.5203825003290177,94,49
0.5350930454264925,93,50
0.5431432509307286,92,51
0.5554591309077557,91,52
0.5562181051759129,90,53
0.5612159813134925,89,54
0.5633995767796365,88,55
0.600015564826857,87,56
0.601963743198576,86,57
0.6143609372218798,85,58
0.654915258497452,84,59
0.6566869667832379,83,60
0.6790427071697518,82,61
0.6892490900099641,81,62
0.6926339603589997,80,63
0.7129121770380811,79,64
0.7167653833933185,78,65
0.7438344433673203,77,66
0.7581108159450264,76,67
0.7721534377413355,75,68
0.772511879978831,74,69
0.7848886434891653,73,70
0.7889797711338838,72,71
0.7974464557255803,71,72
0.7988315577679108,70,73
0.8111456648425744,69,74
0.8167000346757012,68,75
0.83641633910992,67,76
0.8412815418334751,66,77
0.8427966929383228,65,78
0.861023934777394,64,79
0.8741747219990703,63,80
0.8845922597465262,62,81
0.9408406815301349,61,82
0.9457618447202314,60,83
0.9466100947282224,59,84
0.9489329855335792,58,85
0.9668464043646796,57,86
0.996368588613915,56,87
1.0495900966169853,55,88
1.0961248101152719,54,89
1.0989612887076983,53,90
1.122617798896145,52,91
1.1350724652919277,51,92
1.1798000570903573,50,93
1.180890950877382,49,94
1.2019892083887922,48,95
1.2929322006181292,47,96
1.2953918942108316,46,97
1.3051504912211767,45,98
1.312195879464746,44,99
1.3289962571721694,43,100
1.3512475031841504,42,101
1.3714894834670084,41,102
1.3802104247721636,40,103
1.4100523395728384,39,104
1.4588601358206652,38,105
1.4743401513583771,37,106
1.4855139070893775,36,107
1.5006497388148983,35,108
1.5211542026151097,34,109
1.5586287961948835,33,110
1.5635290184559116,32,111
1.564848920902943,31,112
1.589843809208372,30,113
1.6415641480199366,29,114
1.7102127474713258,28,115
1.7508045165041164,27,116
1.8330947499494277,26,117
1.854390790994644,25,118
1.9006963110099226,24,119
1.907455140681733,23,120
1.9114303122501048,22,121
1.9376016109587075,21,122
1.9425663088350795,20,123
1.9601487351788058,19,124
2.0437084525522953,18,125
2.1331348843063274,17,126
2.14711897037371,16,127
2.2144279082133402,15,128
2.350603606988778,14,129
2.3756708743275667,13,130
2.414082711644625,12,131
2.481986670517531,11,132
2.503915127038266,10,133
2.5422680263476267,9,134
2.81889082398886,8,135
2.847642701533182,7,136
2.8851895974385613,6,137
2.9197644876023996,5,138
3.045682919137026,4,139
3.090910939557594,3,140
3.7768818177152754,2,141
4.25005125014467,1,142
4.499826390346439,0,143
