t,S,I
0.0,120,1
2.125873187299118,119,2
2.304738079302439,118,3
2.505565843793444,117,4
2.6405083658342803,116,5
2.7153452064135233,115,6
2.9882682080758136,114,7
3.0533589015729397,113,8
3.1296695347478654,112,9
3.1990975854257453,111,10
3.2812999731854884,110,11
3.3224894810496086,109,12
3.3670455004166313,108,13
3.368690472206789,107,14
3.3808889982122476,106,15
3.3898853238115954,105,16
3.5009113242754015,104,17
3.504330651429705,103,18
3.54518163488901,102,19
3.5548038704583687,101,20
3.629331614911971,100,21
3.6806535869610473,99,22
3.6954823324284236,98,23
3.7043940485832354,97,24
3.8608976036571234,96,25
3.8616749881806745,95,26
3.875752935114038,94,27
3.885719074940095,93,28
3.8916348947636767,92,29
3.8998273864296698,91,30
3.9015601350732054,90,31
3.9063654180057164,89,32
3.928017588864962,88,33
3.9363242159910845,87,34
4.005508279365704,86,35
4.065419720748194,85,36
4.107500258578005,84,37
4.111558640491085,83,38
4.72594941968401,82,39
4.831309920710807,81,40
4.835816979681008,80,41
4.839088644584357,79,42
4.902617558815638,78,43
4.914066646433449,77,44
4.9595329519110765,76,45
4.982459032433839,75,46
4.994853582370158,74,47
5.031283112468595,73,48
5.131738603096386,72,49
5.324568909796498,71,50
5.486869434407878,70,51
5.521225136459167,69,52
5.554880833121465,68,53
5.614314424838739,67,54
5.618660792908013,66,55
5.637984018736047,65,56
5.661044401439808,64,57
5.683961066434194,63,58
5.727557358637168,62,59
5.737942635840146,61,60
5.804189880707626,60,61
5.858178941352203,59,62
5.861379940173785,58,63
5.895884574346027,57,64
5.974522147520456,56,65
6.122621920606637,55,66
6.156044211742081,54,67
6.161323374751457,53,68
6.16698394986399,52,69
6.174362065067427,51,70
6.200870036703924,50,71
6.213133424487399,49,72
6.246609013438589,48,73
6.359105178837353,47,74
6.4133111324370535,46,75
6.562563451296505,45,76
6.7760830640122265,44,77
6.863504830989021,43,78
6.877479366499306,42,79
7.1577221358776635,41,80
7.179838354022999,40,81
7.343588409857239,39,82
7.520641646379539,38,83
7.523341279425284,37,84
7.627840002037195,36,85
7.664115308916344,35,86
7.670137064967526,34,87
7.735945609634405,33,88
7.91022625076513,32,89
7.949789455482059,31,90
8.045513013729284,30,91
8.102081941305054,29,92
8.175440541108015,28,93
8.218182025525879,27,94
8.237536287287087,26,95
8.257673088112288,25,96
8.262859180416726,24,97
8.354330413516882,23,98
8.407814862570396,22,99
8.61705058222159,21,100
8.722801233765772,20,101
8.883172410774876,19,102
9.11134261924463,18,103
9.196448333842556,17,104
9.210182788176645,16,105
9.306045015944122,15,106
9.343240032597349,14,107
9.571927241176772,13,108
10.310138563177063,12,109
10.526559543984604,11,110
10.706412822541235,10,111
11.048529453210751,9,112
11.158199450976062,8,113
11.52774388597033,7,114
11.726317136943987,6,115
12.434510091082526,5,116
12.48405567538391,4,117
12.690678965666093,3,118
13.475233389343071,2,119
13.838768977790416,1,120
14.767004579199995,0,121
