t,S,I
0.0,27,1
1.181469163954965,26,2
1.4676365765670598,25,3
1.8864428763184065,24,4
14.265488543931955,23,5
16.163755900853094,22,6
17.45173875858054,21,7
18.163296786906727,20,8
18.438125977972437,19,9
18.964330691124044,18,10
19.47749047394904,17,11
22.166009967411654,16,12
23.18050254615009,15,13
23.514754947801602,14,14
24.004279081850434,13,15
24.126535690735068,12,16
24.21939751708265,11,17
24.435877143982204,10,18
24.950742262714844,9,19
25.03089897243093,8,20
25.270379889312235,7,21
25.69959099060007,6,22
26.074843045596012,5,23
26.145348662122515,4,24
26.57791917563558,3,25
26.98917105483616,2,26
27.217357567452108,1,27
28.11368071913516,0,28
