t,S,I
0.0,55,1
2.8498411562252226,54,2
4.32604247258642,53,3
8.799121039113885,52,4
10.263155773731055,51,5
13.335646563233194,50,6
14.049098041504053,49,7
14.7053898469275,48,8
19.516910488282143,47,9
28.406375454275054,46,10
33.81584643925141,45,11
42.7914400058707,44,12
58.37865932894915,43,13
59.9814445368354,42,14
60.70063150935652,41,15
64.06076027152274,40,16
64.68366932108631,39,17
66.51877990405256,38,18
66.61053921109105,37,19
67.0104273043375,36,20
67.54704963169203,35,21
67.55151487911331,34,22
67.57635152156489,33,23
67.94985622213258,32,24
68.22101048150756,31,25
68.33603635377392,30,26
68.48284031869107,29,27
68.53948791181931,28,28
68.54793397505935,27,29
68.55937707644017,26,30
68.73840182525673,25,31
68.93074599078686,24,32
69.00319153742842,23,33
69.09501958714516,22,34
69.10388155773686,21,35
69.14964925167145,20,36
69.23684600426007,19,37
69.25749305031611,18,38
69.29249765613444,17,39
69.57632630840727,16,40
69.75439592446799,15,41
69.76406833658473,14,42
69.80906161017208,13,43
69.88212420593814,12,44
70.17915379749795,11,45
70.22123834364967,10,46
70.28191160009763,9,47
70.55683905404209,8,48
70.61623731883451,7,49
70.6277518851817,6,50
70.68931838583553,5,51
70.70112483611426,4,52
71.26228437928549,3,53
74.02610993514405,2,54
75.0434825778263,1,55
75.65469413772675,0,56
