t,S,I
0.0,22,1
0.03360278086330234,21,2
1.3395717296891987,20,3
1.4232223917520441,19,4
1.802479049616725,18,5
1.8870044173808362,17,6
2.6317575030681266,16,7
2.647680087660144,15,8
2.895077812927862,14,9
3.4082314280280253,13,10
3.5109177822249182,12,11
4.006522842009055,11,12
4.3329246929905025,10,13
4.48136877553149,9,14
5.747206362107674,8,15
6.014153979043419,7,16
6.364276939513416,6,17
6.425975786486565,5,18
6.426721950303879,4,19
6.788762450173191,3,20
7.309494225530129,2,21
7.475954728366883,1,22
15.714834765818376,0,23
