t,S,I
0.0,159,1
0.054446303050737256,158,2
0.08124529702144567,157,3
0.09542011583792205,156,4
0.12302771927323464,155,5
0.12794744555065246,154,6
0.13731429482545207,153,7
0.15668967344849433,152,8
0.15920133976347206,151,9
0.16167013370328948,150,10
0.16309291673211065,149,11
0.16522987645332576,148,12
0.17744346011122886,147,13
0.2014014996593995,146,14
0.20149540388082665,145,15
0.21012122830719887,144,16
0.2110537968893342,143,17
0.21461830886271005,142,18
0.2169526106055158,141,19
0.2173653741869538,140,20
0.21962312817964605,139,21
0.22450504548419437,138,22
0.24148625692429904,137,23
0.2436008017114872,136,24
0.2479153062321323,135,25
0.2514521230765737,134,26
0.2533523457349163,133,27
0.258068969030815,132,28
0.2670078309308101,131,29
0.26802959959927386,130,30
0.2686085150517248,129,31
0.27409370449709974,128,32
0.2804838457340634,127,33
0.2848290322077222,126,34
0.3007071581713428,125,35
0.3028521730451125,124,36
0.30927936505550446,123,37
0.3238571912353696,122,38
0.32684193832186065,121,39
0.3311501248726032,120,40
0.33133191679380736,119,41
0.35431696918703787,118,42
0.36481954362138763,117,43
0.3781491901381186,116,44
0.3910531076191652,115,45
0.3978491613926939,114,46
0.4188075550745732,113,47
0.4203568090322286,112,48
0.4214697463552771,111,49
0.44036065008655007,110,50
0.44652418631213187,109,51
0.47195761857878576,108,52
0.47446583685474186,107,53
0.4920576845769072,106,54
0.5302315747344645,105,55
0.5430867906164131,104,56
0.550646365539272,103,57
0.555304899749558,102,58
0.5570965270130519,101,59
0.5675344282366701,100,60
0.5756215841533903,99,61
0.5865064711600293,98,62
0.5977905570740588,97,63
0.6237354703010553,96,64
0.6497960071132076,95,65
0.6503817558166045,94,66
0.6616007990001342,93,67
0.6638928139000063,92,68
0.6651297345207894,91,69
0.666302334729451,90,70
0.6731534420260981,89,71
0.6775581491761774,88,72
0.6948259962467247,87,73
0.709869070206465,86,74
0.7353753809507645,85,75
0.7459483057574797,84,76
0.7508553046617557,83,77
0.7560323356705679,82,78
0.76663790727913,81,79
0.7823584107761028,80,80
0.7956816523001428,79,81
0.8173759082519322,78,82
0.8498149310499351,77,83
0.8560954287464038,76,84
0.8674208393691586,75,85
0.8835227216383206,74,86
0.9481564475640668,73,87
0.9773272894611379,72,88
0.9958373349354341,71,89
0.9985779001581112,70,90
0.9995229774307219,69,91
1.0019866945023312,68,92
1.0157643344865719,67,93
1.0180019706197103,66,94
1.066997519954302,65,95
1.1195285511089117,64,96
1.121974062209519,63,97
1.1403944947057199,62,98
1.153151268503019,61,99
1.1777687913046209,60,100
1.1798996521797702,59,101
1.1928834835934423,58,102
1.2101044492643904,57,103
1.2477897229408947,56,104
1.2521216763780214,55,105
1.2574975508355226,54,106
1.2676027642828072,53,107
1.288730213934506,52,108
1.2899247471115085,51,109
1.2902849555094418,50,110
1.354894115652527,49,111
1.3571087613524375,48,112
1.372264615495749,47,113
1.3880323292860777,46,114
1.3949373740928792,45,115
1.3956102032371067,44,116
1.4211496582712007,43,117
1.4731038513154078,42,118
1.5250985549594094,41,119
1.534137658259162,40,120
1.5448453511636757,39,121
1.5812110104011117,38,122
1.6462615407591197,37,123
1.7049091160850953,36,124
1.7217739630527606,35,125
1.7515779390635247,34,126
1.8176390237886668,33,127
1.8785273757537555,32,128
1.9573740508769208,31,129
1.960025611076745,30,130
1.9827093874293782,29,131
2.0099238888799946,28,132
2.1210912062964766,27,133
2.129023451920651,26,134
2.1625673951651025,25,135
2.16992281835025,24,136
2.194507212327551,23,137
2.2137391998654374,22,138
2.2316677853390017,21,139
2.276193549975256,20,140
2.283293858250524,19,141
2.2874721975181806,18,142
2.3049894836429283,17,143
2.338971920929496,16,144
2.37423272665811,15,145
2.538843569974884,14,146
2.767203370773291,13,147
2.8411296046621937,12,148
2.9413288524831476,11,149
2.9614451254942584,10,150
3.103971876425758,9,151
3.1234646318601142,8,152
3.1571012529390776,7,153
3.241601538642661,6,154
3.491203546950914,5,155
3.6431684847817136,4,156
3.948671318997607,3,157
4.300903898343465,2,158
4.395369931789734,1,159
5.2644655455823175,0,160
