t,S,I
0.0,36,1
4.723161078853401,35,2
5.017883802910235,34,3
9.404036977968069,33,4
9.892720301164067,32,5
12.070045858142114,31,6
17.362595173806458,30,7
18.57666656500461,29,8
21.43409944447225,28,9
22.051979588323455,27,10
27.906923181210807,26,11
29.802349005989427,25,12
30.472989068601322,24,13
31.32150172026473,23,14
35.748435639064425,22,15
35.88587488458325,21,16
36.31624327693351,20,17
37.15420351088419,19,18
37.423145630704965,18,19
38.08996943714221,17,20
38.73875227641029,16,21
39.335049468471325,15,22
39.37238656556911,14,23
39.699944079869184,13,24
40.21937841985668,12,25
40.31520284608736,11,26
40.80798134812272,10,27
41.06364377351075,9,28
41.812830791955726,8,29
42.47485917494587,7,30
42.710695912323295,6,31
43.11108081521042,5,32
43.53682271093925,4,33
43.884850451357075,3,34
46.42099009973064,2,35
47.06890057730918,1,36
48.217040414364256,0,37
