t,S,I
0.0,28,1
7.086293060360057,27,2
18.204256544991694,26,3
26.7058998444719,25,4
27.586137413844426,24,5
28.575134190876465,23,6
29.860357859022525,22,7
52.830831888226776,21,8
52.94073802877955,20,9
54.95769102207452,19,10
55.430459480403485,18,11
55.833292846874706,17,12
56.329948673294254,16,13
58.05940220761243,15,14
58.07152817390155,14,15
58.36017033080476,13,16
58.48568664142657,12,17
58.536190378788554,11,18
58.69195289123559,10,19
58.9027923825955,9,20
59.26600756246188,8,21
59.49412472154678,7,22
59.53562578007538,6,23
59.60795980897351,5,24
59.708383149454086,4,25
60.56182188310823,3,26
61.516028149395694,2,27
62.74513485119601,1,28
63.845270395713975,0,29
