t,S,I
0.0,58,1
14.300605234876482,57,2
17.547749925541016,56,3
18.24239200634223,55,4
18.597195933403693,54,5
18.810193013527908,53,6
27.563724571701826,52,7
28.92735008192937,51,8
29.419950445524176,50,9
29.44087603894757,49,10
30.707784035594425,48,11
31.554861405430174,47,12
34.148920781163,46,13
34.984608967162444,45,14
35.26553380257946,44,15
35.53224916004677,43,16
39.01036543766932,42,17
39.626490105635625,41,18
40.01645150478415,40,19
42.09829986055395,39,20
42.24785561697377,38,21
42.46962657685531,37,22
42.72191064611128,36,23
43.21579455978834,35,24
43.93751225250878,34,25
44.584484828813295,33,26
45.9110468175687,32,27
46.8738618458231,31,28
47.63302632918573,30,29
48.13693017878639,29,30
48.37530195722805,28,31
48.59492113395751,27,32
48.73051622320965,26,33
48.93177205882492,25,34
48.96076910089299,24,35
49.45757492359975,23,36
49.93262748174243,22,37
50.14640569223363,21,38
50.1739026264877,20,39
50.73826407100367,19,40
50.748384087420774,18,41
50.8107543080715,17,42
51.06000590403193,16,43
54.282413273970334,15,44
108.23643606966296,14,45
108.76069588935307,13,46
109.1776394558266,12,47
112.6064980818445,11,48
114.01246937896266,10,49
114.05021301708003,9,50
115.3028572513567,8,51
127.56385034872036,7,52
128.37130274698572,6,53
129.21640149053508,5,54
129.70136453769422,4,55
129.7269003842449,3,56
130.94903559182515,2,57
131.6672397914211,1,58
132.98198839329692,0,59
