t,S,I
0.0,21,1
1.0916928278480116,20,2
1.4460102527506706,19,3
2.096601015999832,18,4
2.2247294589127367,17,5
3.0981291650176064,16,6
3.2116667103262504,15,7
3.353987102973082,14,8
3.418620365407377,13,9
3.5317356088709455,12,10
3.5417172760473985,11,11
3.5738595587104234,10,12
3.7102068334830998,9,13
3.7923081003114714,8,14
4.0841883949551,7,15
4.398151983753625,6,16
4.420554941814546,5,17
4.426599031396181,4,18
5.413314109336687,3,19
5.610718331919373,2,20
5.624203685445132,1,21
6.284687685244401,0,22
