t,S,I
0.0,79,1
3.0339185086262233,78,2
15.038525773862716,77,3
23.98892019620932,76,4
27.13623945226896,75,5
27.198115072137025,74,6
28.867189757358123,73,7
39.50850870446113,72,8
49.29527995758066,71,9
51.13108172048983,70,10
51.44567296644113,69,11
57.68589486954834,68,12
58.370158025716094,67,13
60.274180264552214,66,14
67.00048042306457,65,15
67.46319405496199,64,16
69.12093640184881,63,17
72.72970621437531,62,18
76.09172902618651,61,19
76.14255575214072,60,20
77.04413831907463,59,21
80.80821917268075,58,22
82.11574285187976,57,23
82.37756591345727,56,24
82.8018123837427,55,25
83.00350016633256,54,26
83.54570831937308,53,27
83.65801932991813,52,28
83.91648773247071,51,29
84.2402243004046,50,30
84.73093223645697,49,31
84.79085927834126,48,32
84.88293837951792,47,33
84.97042518021976,46,34
85.01763571030207,45,35
85.03901302759984,44,36
85.41689314648836,43,37
85.54282107447737,42,38
85.68679865318374,41,39
85.79811768904604,40,40
85.81720050441378,39,41
85.85070047598272,38,42
85.86646998040305,37,43
85.88914516782849,36,44
85.89824935946358,35,45
85.93933093202988,34,46
85.9449983439048,33,47
85.97279977597054,32,48
85.98499044053715,31,49
86.02226775343958,30,50
86.24990962506253,29,51
86.28413145656614,28,52
86.31271610299777,27,53
86.394966031083,26,54
86.43859109686213,25,55
86.60903326840933,24,56
86.67356712049106,23,57
86.70173383148594,22,58
86.74706576694389,21,59
86.76177633954423,20,60
86.8035594933479,19,61
86.98303854766873,18,62
87.08181846294107,17,63
87.09056345765202,16,64
87.13125158968785,15,65
87.21723875729144,14,66
87.3929389707275,13,67
87.49772656296109,12,68
87.56737183587371,11,69
87.57804321468983,10,70
87.74914745237811,9,71
87.79803723940095,8,72
87.86617483268375,7,73
87.8870272395699,6,74
88.01064243821277,5,75
88.31215941832285,4,76
88.69030073861887,3,77
90.90625926365954,2,78
91.07822763882254,1,79
91.09169251797925,0,80
