t,S,I
0.0,21,1
10.32800181698132,20,2
11.349897842464017,19,3
17.198180581948264,18,4
23.805643114399913,17,5
30.7024648387576,16,6
34.2200626458071,15,7
34.9050738360196,14,8
35.21509915893907,13,9
39.75060616940773,12,10
40.4269479003475,11,11
40.75944570548451,10,12
41.340046920886365,9,13
41.379124790430986,8,14
41.71122941633798,7,15
42.06587383347561,6,16
42.46299939304009,5,17
42.61152736567784,4,18
42.768416274239144,3,19
42.795604437335506,2,20
43.257705727107215,1,21
44.01139048775213,0,22
