t,S,I
0.0,27,1
2.5010612595296116,26,2
5.114236454032911,25,3
5.652580442314205,24,4
5.733543666061114,23,5
5.997258435523982,22,6
7.154814945332176,21,7
7.410211459018859,20,8
7.4525509033039175,19,9
7.537591120557694,18,10
8.3865001615039,17,11
8.392313964395573,16,12
8.458607956277937,15,13
9.844449193321003,14,14
9.971867687872066,13,15
10.148828202666003,12,16
10.164828125292773,11,17
10.329994615331788,10,18
11.408931797787625,9,19
12.164543625626472,8,20
13.579143462719657,7,21
13.6769888617411,6,22
16.29434783417384,5,23
17.44793489447984,4,24
17.487406830776855,3,25
18.745297820622795,2,26
24.787686014462853,1,27
26.86361638525894,0,28
