t,S,I
0.0,98,1
6.558767676413074,97,2
7.644041136445523,96,3
10.222719133146885,95,4
12.005760630960754,94,5
19.96218535615187,93,6
21.00048409021324,92,7
22.00975611989264,91,8
22.948725982074276,90,9
26.037676252361965,89,10
27.8807351674649,88,11
27.925870983992517,87,12
34.102395723251846,86,13
39.50054309803219,85,14
40.11152407142045,84,15
41.21469850268355,83,16
50.990009293686306,82,17
55.4772687246528,81,18
62.22243544578399,80,19
64.49674357877288,79,20
66.02533195343014,78,21
67.38792363097147,77,22
68.5116726893707,76,23
70.47647152707479,75,24
72.69927621438451,74,25
75.17253005483201,73,26
75.60613862057774,72,27
77.64047088169997,71,28
77.927368833823,70,29
77.9347976027209,69,30
79.31210900659657,68,31
80.37337653465433,67,32
81.32829604914248,66,33
81.9956618195448,65,34
82.13991507603146,64,35
82.26272164084168,63,36
82.47660922342327,62,37
83.05227856970482,61,38
83.19919450116761,60,39
83.52809941942635,59,40
83.57585799347524,58,41
83.68411606996156,57,42
83.75990282694397,56,43
83.78919133613991,55,44
83.94243962680635,54,45
83.99381003132738,53,46
84.1437741718413,52,47
84.14427153279513,51,48
84.21325474185049,50,49
84.24060574824324,49,50
84.25487267355298,48,51
84.3027159063092,47,52
84.40560404033901,46,53
84.41778903875958,45,54
84.4283583749609,44,55
84.44975830297814,43,56
84.76686788989159,42,57
84.82233270692267,41,58
84.8958200596643,40,59
84.92334297949986,39,60
85.15947875926902,38,61
85.22056385023512,37,62
85.32905128724074,36,63
85.49681269549512,35,64
85.54357615422778,34,65
85.59074273253219,33,66
85.6056784708252,32,67
85.64003590771036,31,68
85.64937677190038,30,69
85.65819834266591,29,70
85.68676147950644,28,71
85.73370626010441,27,72
85.73895016108143,26,73
85.75093952305606,25,74
85.75999358543906,24,75
85.79823637458057,23,76
85.82110370776512,22,77
85.90803106071513,21,78
85.96687668210639,20,79
86.03703366139538,19,80
86.23326483189358,18,81
86.30165739685113,17,82
86.5296081947778,16,83
86.65639029902283,15,84
86.76889835969367,14,85
86.90768228278928,13,86
87.01245854760629,12,87
87.20280522472756,11,88
87.34156951825568,10,89
87.51470022157079,9,90
87.56471828755743,8,91
87.56611373369589,7,92
87.60535031301507,6,93
87.95768591735064,5,94
88.34362028042126,4,95
88.4081635414576,3,96
88.82834556000545,2,97
88.91175992079118,1,98
89.88707308783079,0,99
