t,S,I
0.0,27,1
16.905331835246454,26,2
25.562744807643497,25,3
44.562533379968926,24,4
61.490708839678675,23,5
61.96684717568521,22,6
70.74154648718526,21,7
79.7617908933562,20,8
82.71266426765723,19,9
86.9268280299951,18,10
87.10080158556346,17,11
88.32362118620456,16,12
88.47921894568688,15,13
88.48066323241457,14,14
88.5314422867473,13,15
88.58136352057251,12,16
88.97521150578766,11,17
88.9948677982148,10,18
89.45456140553661,9,19
89.50204645598086,8,20
89.53630587404109,7,21
89.6019470321224,6,22
89.67155534139327,5,23
89.76311129553919,4,24
89.99795507236115,3,25
90.05225470377074,2,26
90.05525863105541,1,27
91.32140316390837,0,28
