t,S,I
0.0,21,1
27.85581719050954,20,2
30.004392940538402,19,3
30.049639647198855,18,4
30.156208766986687,17,5
30.27696562128422,16,6
30.672418380707978,15,7
31.2658613117061,14,8
36.750372620935934,13,9
36.919645343314414,12,10
37.013470474785315,11,11
38.04335471716196,10,12
39.48381722436993,9,13
40.235002532897745,8,14
40.67941342191253,7,15
83.85206946673043,6,16
107.78171121243206,5,17
110.00926869704612,4,18
110.2428417039694,3,19
113.11762162744097,2,20
113.27141751300165,1,21
114.31673245941947,0,22
