t,S,I
0.0,26,1
0.0316224956050536,25,2
0.060799957089710636,24,3
0.21029679078406627,23,4
0.557940766136164,22,5
0.5709667686233846,21,6
0.6341188022158093,20,7
0.7897553465789663,19,8
0.7994715706378738,18,9
1.017541736741371,17,10
1.5183621297151464,16,11
1.7171037427069127,15,12
2.0272560275106146,14,13
2.958360888987568,13,14
3.1171101176195273,12,15
3.2875804313751633,11,16
4.3841589903808265,10,17
4.7647254795552705,9,18
4.945932407182557,8,19
6.228047384217374,7,20
6.388482145972218,6,21
7.8384968603453915,5,22
8.997182141466917,4,23
9.087219829013959,3,24
11.306760177433514,2,25
12.608430779036802,1,26
21.638148026827785,0,27
