t,S,I
0.0,22,1
0.7718598327060373,21,2
7.020024344232693,20,3
7.211592177805011,19,4
7.866753845815926,18,5
8.432028461316431,17,6
8.861148348984747,16,7
9.547025959089853,15,8
21.431512719862624,14,9
24.421903208719414,13,10
32.501257723907145,12,11
33.419602797154006,11,12
34.4350157441472,10,13
35.73177644579079,9,14
37.962852430938725,8,15
38.30148549609924,7,16
39.37938994539933,6,17
40.50367109452152,5,18
40.763713493972006,4,19
41.39425903547679,3,20
41.579451831948546,2,21
41.93151023251316,1,22
41.97317587481467,0,23
