t,S,I
0.0,55,1
17.96412129792466,54,2
19.271995184459406,53,3
27.621931395058944,52,4
29.026385748608163,51,5
35.92248701633003,50,6
36.342084631703855,49,7
41.81598961638493,48,8
44.37265532095652,47,9
47.63125639401132,46,10
53.51938106113209,45,11
54.81095461867621,44,12
55.06341257238021,43,13
56.50826926905255,42,14
56.63115709034039,41,15
57.0177789912268,40,16
58.01849064170504,39,17
58.06307206780639,38,18
58.95788717732662,37,19
59.17540081273489,36,20
59.19235043367355,35,21
59.285162271578706,34,22
59.47840589712694,33,23
59.81890794700237,32,24
60.34477967475392,31,25
60.40815930883784,30,26
60.46348889443749,29,27
60.57881907548846,28,28
60.635248084507225,27,29
60.75129094151231,26,30
60.82260750878862,25,31
60.83881953763672,24,32
60.86253382695402,23,33
60.901911364965336,22,34
60.956197337117615,21,35
60.99992451151525,20,36
61.182801047512136,19,37
61.42918667855749,18,38
61.51309004757076,17,39
61.63727266396197,16,40
61.79662970129904,15,41
61.862096949629894,14,42
61.873260162210435,13,43
61.94986033519992,12,44
61.95447050627341,11,45
62.01241712193275,10,46
62.25178422457374,9,47
62.27788425120855,8,48
62.50383845805892,7,49
62.569823107326094,6,50
63.40596245399633,5,51
63.43530698429388,4,52
63.59377917766982,3,53
64.16172984384153,2,54
64.25036333910217,1,55
68.33246125859795,0,56
