t,S,I
0.0,132,1
2.364646289351509,131,2
6.632334550191176,130,3
25.735967244769377,129,4
27.565711695942564,128,5
29.281594302163583,127,6
31.426114968385335,126,7
31.935629064934478,125,8
33.80537271275592,124,9
35.120928289056536,123,10
37.66222099845749,122,11
47.43572205293878,121,12
50.371744524584955,120,13
50.41403161612648,119,14
50.48789150151025,118,15
59.20495910199687,117,16
69.59310471594537,116,17
73.12010011623863,115,18
73.54680804750618,114,19
74.06236864089043,113,20
78.01338354958393,112,21
79.75069509598944,111,22
79.96813206487353,110,23
81.1202998110476,109,24
81.61287636207798,108,25
85.04460761199003,107,26
86.32163327636468,106,27
88.1452114501789,105,28
92.77198913692625,104,29
93.30173643495831,103,30
94.35739314339041,102,31
94.71182691820844,101,32
94.7165030892293,100,33
95.24039771647271,99,34
95.657728706961,98,35
95.74551038848043,97,36
96.19172309424444,96,37
96.20931249671435,95,38
97.00757450747619,94,39
97.235786368209,93,40
97.25092899152881,92,41
97.28115443734424,91,42
97.91196827206655,90,43
98.10807066105548,89,44
98.16686425022665,88,45
98.34956802230907,87,46
98.792000214075,86,47
98.91042461821293,85,48
99.21956078603007,84,49
99.2773464096583,83,50
99.282718839858,82,51
99.35657412672924,81,52
99.5346720664872,80,53
99.59796708643259,79,54
99.76448247041616,78,55
99.92126220781495,77,56
100.13477824808643,76,57
100.14926848946722,75,58
100.24224577349366,74,59
100.25163488226137,73,60
100.26500907463334,72,61
100.26535913130151,71,62
100.27927151464087,70,63
100.28231434710669,69,64
100.42455355092076,68,65
100.44108616478891,67,66
100.46274464790291,66,67
100.46996837393247,65,68
100.52040300413626,64,69
100.53620124264998,63,70
100.55458109008788,62,71
100.57072541016738,61,72
100.58643654791494,60,73
100.60377962542054,59,74
100.60998323099037,58,75
100.64327882632223,57,76
100.66205626691426,56,77
100.68179936506455,55,78
100.7111625533786,54,79
100.71194596358356,53,80
100.77862822811974,52,81
100.80267476431159,51,82
100.83393287447983,50,83
100.8390965982297,49,84
100.86055769209969,48,85
100.89050655634392,47,86
100.91050697430781,46,87
100.94147825223278,45,88
100.96064588534612,44,89
101.00032997235735,43,90
101.00541444428482,42,91
101.0442383693128,41,92
101.11775041042061,40,93
101.14323137978717,39,94
101.17341719484618,38,95
101.18985777539935,37,96
101.1970519323654,36,97
101.20105120823648,35,98
101.21842577420853,34,99
101.23055030420275,33,100
101.30259128215575,32,101
101.41836989197752,31,102
101.481483609851,30,103
101.51556414891884,29,104
101.53373380977233,28,105
101.60657594760775,27,106
101.60720378765375,26,107
101.74763970830908,25,108
101.77500512032431,24,109
101.81161057920038,23,110
101.83071794326011,22,111
101.85261808321816,21,112
101.86861143067118,20,113
101.90315620386163,19,114
101.9443192687584,18,115
101.95699554379706,17,116
102.18539177136735,16,117
102.3330470047187,15,118
102.33395080168648,14,119
102.36100028149212,13,120
102.36384972394977,12,121
102.49036937371334,11,122
102.50278427427747,10,123
102.55342325650882,9,124
102.58190471044617,8,125
102.80976319184805,7,126
102.81940101332698,6,127
102.9025035410759,5,128
102.91643699796643,4,129
102.93612045507683,3,130
102.95635742005489,2,131
103.1101953428773,1,132
104.26159130837718,0,133
