t,S,I
0.0,29,1
0.7318645409429614,28,2
0.7598958188270211,27,3
0.8329275668037605,26,4
0.9428716439016726,25,5
1.0580952616330623,24,6
1.1435171833049627,23,7
1.211190607280728,22,8
1.3957371114663055,21,9
1.5011322891150392,20,10
1.5989884110700223,19,11
1.6002482793702169,18,12
1.7245038658080638,17,13
2.047814473024245,16,14
2.063700824083741,15,15
2.1668255977185575,14,16
2.177233786112857,13,17
2.204672906944941,12,18
2.4073528889506615,11,19
2.419247109081121,10,20
2.4747657830685603,9,21
2.687475971922765,8,22
2.7279371250295994,7,23
2.8017124417276675,6,24
2.8728538044229475,5,25
3.283716246144655,4,26
3.4426874212579524,3,27
4.120815219363725,2,28
4.399059484888855,1,29
7.246800514923815,0,30
