t,S,I
0.0,34,1
14.249993107352218,33,2
16.975705596468856,32,3
24.72447558476478,31,4
25.151447423691113,30,5
31.80873683204127,29,6
38.453330917034044,28,7
43.70133262976869,27,8
69.47202400868149,26,9
69.78403619418769,25,10
70.70132290881428,24,11
70.99722397179048,23,12
71.77809892911415,22,13
74.24289551375117,21,14
74.28815348095247,20,15
76.26626531681555,19,16
77.57149515893077,18,17
77.72072780617148,17,18
77.90194883574237,16,19
77.964561754299,15,20
77.99811289789493,14,21
78.2440707456132,13,22
78.26415068441457,12,23
78.50141294367893,11,24
78.79267701896617,10,25
79.06323592815939,9,26
79.39300992129829,8,27
79.626948784744,7,28
79.80442808078058,6,29
80.06563499145628,5,30
80.12313707203124,4,31
80.2139560409421,3,32
80.757075725289,2,33
80.94371943311788,1,34
82.9184660023862,0,35
