t,S,I
0.0,30,1
5.314309987705156,29,2
8.263199267860493,28,3
8.826958852720146,27,4
9.076627325285079,26,5
9.091715944422273,25,6
9.557654336782273,24,7
10.333797659816854,23,8
10.664826599189647,22,9
12.56522589255096,21,10
12.585216758417268,20,11
13.085069332466743,19,12
13.2007326363089,18,13
13.24734974459021,17,14
13.559298280646928,16,15
13.599485358359692,15,16
13.629207071311372,14,17
13.823614975455616,13,18
14.042722855586911,12,19
14.44559250740323,11,20
14.622530066220747,10,21
14.777128065913985,9,22
14.833992495721349,8,23
15.056896310732771,7,24
16.058710122791158,6,25
16.52738279706149,5,26
16.593277783592285,4,27
17.84915287486278,3,28
19.677416172724563,2,29
19.750554013604926,1,30
20.77529343559422,0,31
