t,S,I
0.0,85,1
7.99552038762864,84,2
8.120865612313622,83,3
8.169561879253319,82,4
8.17856711031965,81,5
8.258753472167285,80,6
8.276219162943041,79,7
8.318435373151564,78,8
8.427516450878812,77,9
8.446567194520798,76,10
8.52680737151981,75,11
8.562368366269949,74,12
8.61608375417112,73,13
8.616526803447554,72,14
8.678538946631544,71,15
8.70419815906197,70,16
8.758049940627007,69,17
8.791348912815508,68,18
8.848902466441446,67,19
8.929109739209714,66,20
8.94623893822579,65,21
9.226424658183475,64,22
9.288300773999435,63,23
9.574954787384305,62,24
9.601496449512346,61,25
9.66116557975251,60,26
9.674806514732188,59,27
9.683926927525453,58,28
9.78922637477883,57,29
9.949018618383468,56,30
9.98788744530252,55,31
10.183381320815531,54,32
10.19297260091262,53,33
10.373035871240145,52,34
10.375837332333822,51,35
10.484239015731923,50,36
10.503067669269196,49,37
10.509156797948675,48,38
10.622916928260526,47,39
10.746510600396366,46,40
10.893304131544937,45,41
10.930604525392777,44,42
11.095357043608939,43,43
11.229405556832997,42,44
11.23284270861506,41,45
11.256175266698225,40,46
11.292505101974132,39,47
11.35980456392285,38,48
11.522068755821032,37,49
11.587827708508422,36,50
11.604277463051861,35,51
11.626575839467412,34,52
11.667513647205181,33,53
11.75951143039253,32,54
11.82767534531605,31,55
11.933805338873006,30,56
12.0598976889442,29,57
12.097062257182172,28,58
12.12038655952409,27,59
12.320781965548973,26,60
12.37619472863985,25,61
12.541327898634693,24,62
12.623627028936841,23,63
12.756325991228158,22,64
12.76374629797173,21,65
12.977433298071997,20,66
13.132269024985522,19,67
13.192148060183063,18,68
13.289841656542126,17,69
13.76340930017679,16,70
16.25329878152748,15,71
16.883529819945583,14,72
17.11497507334459,13,73
17.341404458481907,12,74
17.815746057702132,11,75
17.883898538436704,10,76
18.10304741541644,9,77
18.76780452066282,8,78
19.409275969362024,7,79
21.307907290230713,6,80
21.391918688396423,5,81
22.963239946647143,4,82
23.07753583752445,3,83
25.93127558510792,2,84
25.95012107960441,1,85
28.854033676544756,0,86
