t,S,I
0.0,42,1
4.664011790341206,41,2
6.736501755985192,40,3
7.655434661469373,39,4
24.66906638244084,38,5
27.284331055286845,37,6
34.35108091347868,36,7
41.119604845420696,35,8
43.675652029862874,34,9
44.12671451867165,33,10
44.323914889858685,32,11
46.49652466038152,31,12
47.34768450922698,30,13
47.71115646343187,29,14
47.747811147466784,28,15
49.4814710323652,27,16
49.92156916723923,26,17
50.253048365281806,25,18
51.25266137677672,24,19
51.94759660299141,23,20
53.65704023513825,22,21
54.42612594429627,21,22
54.99961243623142,20,23
55.248383984341345,19,24
55.26431515807243,18,25
55.96245250028173,17,26
56.31368467554428,16,27
56.415778685919435,15,28
56.669896002306736,14,29
56.932872444739886,13,30
57.239296624453495,12,31
57.39977027862683,11,32
57.703010991300395,10,33
57.78022073591504,9,34
58.442307288860015,8,35
58.60614367584333,7,36
58.67781532231396,6,37
58.726040231926454,5,38
58.99112718124235,4,39
59.01759178098522,3,40
60.57680800889311,2,41
60.760326452488,1,42
61.293538617251706,0,43
