t,S,I
0.0,29,1
5.808332391502802,28,2
32.65191818061267,27,3
34.27713694447742,26,4
42.008308882999195,25,5
51.72561383761267,24,6
62.8204263959075,23,7
75.71252916309408,22,8
78.02621842714156,21,9
78.46296265646791,20,10
80.55330087743192,19,11
81.48282052983414,18,12
83.09192900043983,17,13
84.10987966388645,16,14
84.87514653062128,15,15
85.51128545973523,14,16
85.95359033321807,13,17
85.98031574768156,12,18
86.18988326370808,11,19
86.3393878089533,10,20
87.05063420179637,9,21
87.15426961668479,8,22
87.21445909203882,7,23
87.23631955124907,6,24
87.25813358987752,5,25
87.32624783983626,4,26
87.51819520940867,3,27
88.80005784259278,2,28
89.27439415188113,1,29
91.07737232290081,0,30
