t,S,I
0.0,90,1
1.07900358487566,89,2
17.492664388734006,88,3
19.01313791311189,87,4
23.628406115052535,86,5
32.1864757356952,85,6
38.877320117016815,84,7
44.21335077954312,83,8
54.29091287299705,82,9
61.83128497152362,81,10
69.92217312150761,80,11
71.49780462628226,79,12
74.278886140018,78,13
81.63360000549139,77,14
82.1608403779192,76,15
101.62642980042934,75,16
102.53969263843145,74,17
111.018682812843,73,18
120.96148625346923,72,19
121.69750546906157,71,20
125.90289817473378,70,21
127.15072395588402,69,22
127.86700326890264,68,23
128.7730441963454,67,24
129.07120619776856,66,25
129.19291894932974,65,26
131.4666145671333,64,27
131.72140034769288,63,28
132.3482551431814,62,29
133.739340401945,61,30
133.79362390377997,60,31
134.03313363106196,59,32
134.76899700785884,58,33
135.14112243096503,57,34
135.73101150086748,56,35
135.90511581026584,55,36
135.99548656084895,54,37
136.0959671926254,53,38
136.17847383222727,52,39
136.25421642888753,51,40
136.29606491238695,50,41
136.46416222059548,49,42
136.49376397817264,48,43
136.62633847651733,47,44
136.8114150821712,46,45
136.82393388668117,45,46
136.83064269603156,44,47
136.87452604048343,43,48
136.91759589705916,42,49
136.95769293774333,41,50
137.03354009665117,40,51
137.05004365596474,39,52
137.08059315684739,38,53
137.16991296219814,37,54
137.29609450377518,36,55
137.3100162529053,35,56
137.3286960684729,34,57
137.3421836954313,33,58
137.38160731141355,32,59
137.39006742977176,31,60
137.4682003932968,30,61
137.4889778684933,29,62
137.5145194882874,28,63
137.55325306896265,27,64
137.57288382980246,26,65
137.5790549854359,25,66
137.61372820631468,24,67
137.71942056581022,23,68
137.7297264313395,22,69
137.7340517719803,21,70
137.7887845634713,20,71
137.82616428708008,19,72
137.86496657476175,18,73
137.92214087101354,17,74
137.92973566509954,16,75
137.94726865751232,15,76
137.9978179289382,14,77
138.13249510137376,13,78
138.3183898531781,12,79
138.36210338707517,11,80
138.38083314152647,10,81
138.41618214792487,9,82
138.76870310401884,8,83
138.7785308281341,7,84
138.83621215726308,6,85
138.9833054222153,5,86
139.11029852443758,4,87
139.197259167516,3,88
140.62563764211953,2,89
140.7616920233661,1,90
143.86842898735134,0,91
