t,S,I
0.0,112,1
0.42630357088848797,111,2
0.45915453210143486,110,3
0.4846850198711681,109,4
0.4953410571546447,108,5
0.4962544472760244,107,6
0.5526872879560811,106,7
0.579222449599795,105,8
0.5936881304648136,104,9
0.6055080424097768,103,10
0.6356303347963527,102,11
0.6497046337419453,101,12
0.6863713392876606,100,13
0.6938262851171993,99,14
0.6970637334440877,98,15
0.6982545069412931,97,16
0.7246411710200544,96,17
0.7297546808056465,95,18
0.7325416006598849,94,19
0.7387854508099502,93,20
0.7589147829426452,92,21
0.7839954618517478,91,22
0.7958428364272013,90,23
0.8020381098579209,89,24
0.8147849889435628,88,25
0.836133959929625,87,26
0.8821385993579999,86,27
0.8862608803441834,85,28
0.8880230720723704,84,29
0.8890997418595472,83,30
0.8941230614486969,82,31
0.8963334285855385,81,32
0.9013102508435898,80,33
0.9080081162117453,79,34
0.9120589800869092,78,35
0.9128310795885811,77,36
0.9194476961383591,76,37
0.9285692348909136,75,38
0.9653984835257452,74,39
0.9662111459051698,73,40
0.9776115850582981,72,41
0.9922366818391642,71,42
0.9994016987245792,70,43
1.013118820268556,69,44
1.0246947534638184,68,45
1.0289884731005166,67,46
1.0356770601892349,66,47
1.0374213793259683,65,48
1.0440097759015992,64,49
1.045215830532838,63,50
1.0461515967614161,62,51
1.0526486046623627,61,52
1.1352191317549842,60,53
1.1626658014134654,59,54
1.1634903195106026,58,55
1.1682074155361872,57,56
1.1757855547949414,56,57
1.19630223586709,55,58
1.196679178992434,54,59
1.1978015388847076,53,60
1.1994848236456757,52,61
1.2067727825639636,51,62
1.2249584067050328,50,63
1.2292615992406977,49,64
1.2384754186625433,48,65
1.2738077399286116,47,66
1.2847926458813559,46,67
1.3170434212893432,45,68
1.3764106806895708,44,69
1.393397575806856,43,70
1.4822309981687842,42,71
1.4955465584831216,41,72
1.504533442079012,40,73
1.580824580249972,39,74
1.6475750298730647,38,75
1.6563143359470955,37,76
1.694916397248613,36,77
1.7229491312635503,35,78
1.7532077275271742,34,79
1.802847841164758,33,80
1.8153668727302947,32,81
1.8390985319123074,31,82
1.8443706982681995,30,83
1.850983166419963,29,84
1.879401883922275,28,85
1.8912254974253726,27,86
1.9356404603509316,26,87
2.0212168523285925,25,88
2.132772045922528,24,89
2.1707058782893505,23,90
2.2280548936769686,22,91
2.2316395327518714,21,92
2.2547845492362324,20,93
2.264180569179447,19,94
2.2803783550822234,18,95
2.303115807023151,17,96
2.515020673953433,16,97
2.5631873514476085,15,98
2.602046014205207,14,99
2.6376573615643744,13,100
2.716743053194873,12,101
2.9399792785785683,11,102
3.053508119387132,10,103
3.2350457341022696,9,104
3.5952860039918537,8,105
3.5956997783431266,7,106
3.8794462157171825,6,107
4.052644469907177,5,108
4.0801435471480465,4,109
4.2105414312651455,3,110
4.324408647269422,2,111
4.625304322383778,1,112
4.7469709855230295,0,113
