t,S,I
0.0,25,1
0.9879223269209437,24,2
2.145736311240629,23,3
2.4676978293234892,22,4
3.0924054086326653,21,5
3.720391892467144,20,6
3.8102362326856887,19,7
3.833386843313797,18,8
6.236253307759916,17,9
6.779973694480093,16,10
7.976330177324,15,11
8.253566140119538,14,12
8.558927405691417,13,13
9.00265045666858,12,14
9.136113704879467,11,15
9.320657538283783,10,16
9.617583574244529,9,17
9.841497175226705,8,18
10.273852441869609,7,19
10.330518090598842,6,20
10.670533814550206,5,21
11.360613114091858,4,22
11.504710824871962,3,23
12.243999317564555,2,24
12.751526680325988,1,25
14.612380933188597,0,26
