t,S,I
0.0,131,1
1.5789349811408244,130,2
2.7622595651158854,129,3
7.557236171097927,128,4
7.98674940557518,127,5
13.357251858257712,126,6
17.821522280942904,125,7
19.77841952184831,124,8
21.087882797629426,123,9
25.76852178348855,122,10
26.13799162817445,121,11
27.13598238144689,120,12
27.426566048299804,119,13
31.65262480321897,118,14
32.40242483055479,117,15
35.128607988788666,116,16
41.0875980059378,115,17
41.27189906831337,114,18
43.084733547994084,113,19
43.16323219155167,112,20
44.634708064779744,111,21
46.30934160975746,110,22
46.99535257771621,109,23
48.30668511743314,108,24
50.084182146545125,107,25
50.3962946417154,106,26
50.913641378035905,105,27
51.390771494520955,104,28
58.29286019350463,103,29
58.331357210483105,102,30
63.996677554032004,101,31
66.53973526032848,100,32
67.12997946254306,99,33
67.19738430088354,98,34
67.9902058861049,97,35
69.26347405953081,96,36
69.91583292706308,95,37
70.71129973925329,94,38
71.26683334163232,93,39
71.78975382124747,92,40
72.5311187294619,91,41
72.73653680810365,90,42
72.7371233340816,89,43
73.12786131390091,88,44
73.1579009585693,87,45
73.32262041004292,86,46
74.05169283124317,85,47
74.24820664429343,84,48
74.61248055675067,83,49
74.81440466412609,82,50
75.36950271425918,81,51
75.51581880488727,80,52
75.5172483074044,79,53
75.6570670745686,78,54
75.67152379454045,77,55
75.67598507075003,76,56
75.72292851018777,75,57
75.81754472386352,74,58
75.93253753840659,73,59
76.08449479288369,72,60
76.09188734175261,71,61
76.09564426305357,70,62
76.09624390273257,69,63
76.14158686316354,68,64
76.14463579018832,67,65
76.18248910593576,66,66
76.19178469172387,65,67
76.21391029117015,64,68
76.2573002542188,63,69
76.26737398674021,62,70
76.26836248487031,61,71
76.28989558625351,60,72
76.30615925676994,59,73
76.3563750492642,58,74
76.39987716947182,57,75
76.42063456277553,56,76
76.43404177081962,55,77
76.48473978421337,54,78
76.52470681687424,53,79
76.5294894286541,52,80
76.60280069023229,51,81
76.6070504353023,50,82
76.69370595202373,49,83
76.7470221188883,48,84
76.78336066053872,47,85
76.81356012549338,46,86
76.81817398719062,45,87
76.83832693280614,44,88
76.83982451895302,43,89
76.84612564158515,42,90
76.87344174120905,41,91
76.91112853106219,40,92
76.94260221119417,39,93
76.942674421268,38,94
76.96600313404258,37,95
76.98878635353806,36,96
77.04770537654043,35,97
77.06988102015978,34,98
77.08107400269655,33,99
77.08424751344552,32,100
77.1009426116691,31,101
77.10400598057001,30,102
77.10720437981011,29,103
77.12471760489083,28,104
77.22393540064601,27,105
77.2470402962066,26,106
77.27566477500781,25,107
77.29782132172873,24,108
77.33017416907093,23,109
77.39205436574338,22,110
77.45291993106939,21,111
77.72799516553675,20,112
77.74916242427446,19,113
77.77220295769291,18,114
77.78339141513861,17,115
77.97239509955676,16,116
78.00284561172535,15,117
78.18707389405554,14,118
78.22005340469575,13,119
78.32766046631899,12,120
78.32775431101669,11,121
78.62095491237369,10,122
79.03852836041254,9,123
79.42226301083367,8,124
79.6349206277244,7,125
80.55098430949887,6,126
80.59558756444648,5,127
80.69796502237425,4,128
80.90811506416262,3,129
82.18920296827842,2,130
82.5069095676773,1,131
82.90726687388998,0,132
