t,S,I
0.0,79,1
2.904613964972897,78,2
4.175284787114008,77,3
5.174771187124364,76,4
8.655941140130075,75,5
11.813533911361361,74,6
17.77402047526716,73,7
21.900829681621087,72,8
24.674743537506167,71,9
25.612710855254345,70,10
25.770871220354252,69,11
26.133977353555228,68,12
26.845685966920932,67,13
28.906508175352208,66,14
30.47025347658289,65,15
31.221404807479043,64,16
32.69575779642306,63,17
33.5852316816827,62,18
34.60007906740894,61,19
34.68548353226205,60,20
35.449289142636424,59,21
36.04469559198568,58,22
36.08599925329727,57,23
36.25237485271526,56,24
37.181364869741735,55,25
37.36143619751583,54,26
38.17064985303269,53,27
40.4714423519217,52,28
41.19349119401879,51,29
41.32591932583149,50,30
41.532716096992516,49,31
41.9704140107382,48,32
41.995297844382186,47,33
42.1282648661932,46,34
42.151480933173886,45,35
42.1695285426209,44,36
42.39644188475571,43,37
42.407637234469675,42,38
42.61201231249695,41,39
42.861734859191245,40,40
42.870137855023664,39,41
43.03489897119423,38,42
43.159883249308805,37,43
43.17220335414479,36,44
43.22216985004443,35,45
43.25971404559316,34,46
43.3117673246986,33,47
43.497500679275255,32,48
43.52424942840349,31,49
43.574208230296165,30,50
43.65406176298971,29,51
43.71345664348409,28,52
43.75701481725632,27,53
43.782396430626726,26,54
43.790332787336055,25,55
43.88239206751065,24,56
44.2223031705737,23,57
44.22359728136794,22,58
44.23375713689319,21,59
44.277888332740865,20,60
44.280817803565746,19,61
44.3488557016747,18,62
44.40292020675909,17,63
44.44631988299225,16,64
44.475006397607174,15,65
44.50340096754576,14,66
44.575246292017745,13,67
44.59060184425466,12,68
44.908350651352684,11,69
44.96666555351973,10,70
44.98266963852493,9,71
45.02462997890893,8,72
45.188570909187185,7,73
45.28405523047557,6,74
45.85818738501667,5,75
46.119700623044594,4,76
46.30350839212392,3,77
46.86993360080629,2,78
47.75111854688229,1,79
48.405821785520224,0,80
