t,S,I
0.0,132,1
4.849428760487144,131,2
5.651683482028618,130,3
15.82765565853173,129,4
19.81618795532666,128,5
20.933518292332117,127,6
25.821655287133154,126,7
36.00239255244156,125,8
36.469810482760195,124,9
36.877533186521134,123,10
39.27352510609453,122,11
43.330517693281216,121,12
54.70002765037592,120,13
58.99688291886128,119,14
60.0113729368642,118,15
72.15407066772487,117,16
74.93963042006058,116,17
75.22892286160538,115,18
76.61654170580785,114,19
79.05074599743067,113,20
80.45881767877901,112,21
80.95206010059586,111,22
86.22290429596178,110,23
86.66093108022044,109,24
90.40638625731913,108,25
97.78025619839529,107,26
99.83992805105432,106,27
101.935885227076,105,28
103.55568285469941,104,29
105.50728231592024,103,30
107.19803071929435,102,31
107.27219095226117,101,32
109.33497188167753,100,33
109.62177224903414,99,34
110.9242216995747,98,35
115.28678699491726,97,36
115.70448552606102,96,37
116.76887941776158,95,38
121.09465482821045,94,39
121.89309851521988,93,40
123.25311824456456,92,41
123.65920004765294,91,42
124.44778925486293,90,43
124.66381308842583,89,44
125.4695495376513,88,45
125.9349525288352,87,46
126.478657513923,86,47
126.64798486004936,85,48
127.00250876556386,84,49
128.06992889794606,83,50
128.25573040786477,82,51
128.48935483189635,81,52
128.5842964610867,80,53
128.91957360103407,79,54
128.9283734284429,78,55
128.97937885888027,77,56
129.4604799607005,76,57
129.46355834507347,75,58
129.55425329451398,74,59
129.6170844016859,73,60
129.62958002656703,72,61
129.66883978089805,71,62
129.7458862835116,70,63
129.81969138270574,69,64
129.85745519384025,68,65
129.86772263929802,67,66
129.93061071177732,66,67
129.93619086794905,65,68
129.9397607176485,64,69
129.96634371663055,63,70
130.03008203229578,62,71
130.08376297864703,61,72
130.09011353316248,60,73
130.1118625660536,59,74
130.1555740445909,58,75
130.15914058523992,57,76
130.17094443410596,56,77
130.20757375689175,55,78
130.2124587893148,54,79
130.25648029279105,53,80
130.28126200059856,52,81
130.28628011272914,51,82
130.30852078852837,50,83
130.34219963950468,49,84
130.37199633036133,48,85
130.4017060804035,47,86
130.4242480509527,46,87
130.4247177018575,45,88
130.52691881965677,44,89
130.59642505625945,43,90
130.7076624582808,42,91
130.72244767818364,41,92
130.72801587923746,40,93
130.73972732635497,39,94
130.83527600922423,38,95
130.84065746893353,37,96
130.91907134618785,36,97
130.9327211124283,35,98
130.98690216014424,34,99
131.0632735592502,33,100
131.06674991389602,32,101
131.06821541086794,31,102
131.07695691540897,30,103
131.08791082594277,29,104
131.17673671555974,28,105
131.18084683987132,27,106
131.19658749216896,26,107
131.22213452158186,25,108
131.29353095383638,24,109
131.31706763397096,23,110
131.36369491792465,22,111
131.39435196376294,21,112
131.41623829650894,20,113
131.5243843368126,19,114
131.57074901138589,18,115
131.6615202686464,17,116
131.70654775105203,16,117
131.7552963662139,15,118
131.85781053582306,14,119
131.90140629628377,13,120
131.93764874271403,12,121
131.94762285061412,11,122
132.09764489378418,10,123
132.11949604085652,9,124
132.19765731215472,8,125
132.21231863027023,7,126
132.29983502615104,6,127
132.77372109325034,5,128
133.10133144700401,4,129
133.45374865209524,3,130
133.5127938237595,2,131
133.71510328380813,1,132
134.6254596891423,0,133
