t,S,I
0.0,57,1
3.6124983274230864,56,2
15.276202692919412,55,3
32.05506200159826,54,4
35.87338437676573,53,5
38.69786430014078,52,6
40.23220581443656,51,7
56.96978017659893,50,8
65.74354921680325,49,9
68.18161816358699,48,10
68.95226873210197,47,11
69.72919431191822,46,12
70.75379390777668,45,13
71.04122214808591,44,14
71.2720927494597,43,15
73.13638172251551,42,16
78.07025002855815,41,17
86.00562844170041,40,18
92.05188600579216,39,19
95.12989998473317,38,20
96.85256343741933,37,21
97.61471189896633,36,22
98.01828025437212,35,23
98.57341091269123,34,24
99.24043011795582,33,25
99.2537299245422,32,26
99.53258104367161,31,27
99.7847720532716,30,28
100.11045261173794,29,29
100.31242780829571,28,30
100.70320460155584,27,31
100.70634666465162,26,32
100.78493209805946,25,33
100.96077654606819,24,34
101.00325962136763,23,35
101.09507905489684,22,36
101.13515129886648,21,37
101.1509938200448,20,38
101.18728449723633,19,39
101.25077535285756,18,40
101.25769899751106,17,41
101.29382890650413,16,42
101.42255694065895,15,43
101.47004547219761,14,44
101.70731590841166,13,45
101.89653968135099,12,46
102.04458613994665,11,47
102.09560912438427,10,48
102.14132934037202,9,49
102.15459332836373,8,50
102.21658656225232,7,51
102.26778650787362,6,52
102.27004473438316,5,53
102.40806864035758,4,54
102.54593661462144,3,55
104.28719909754437,2,56
105.25905575113156,1,57
109.89850291503548,0,58
