t,S,I
0.0,54,1
0.033244468579817936,53,2
0.14494784505639285,52,3
0.1733021113111066,51,4
0.3022408092128056,50,5
0.3238321206727632,49,6
0.33149140071342476,48,7
0.36622357947345924,47,8
0.38212265840162585,46,9
0.382404712575676,45,10
0.4334572697347727,44,11
0.4481404108462092,43,12
0.4915546979894932,42,13
0.5048622169029208,41,14
0.5114322912997897,40,15
0.5600837594177199,39,16
0.5892810707735394,38,17
0.6197954616812388,37,18
0.6819292374606886,36,19
0.6864129515533316,35,20
0.7145990821531095,34,21
0.73506522132902,33,22
0.8178261421012291,32,23
0.8276489991512496,31,24
0.8757521854191228,30,25
0.9911650574653732,29,26
1.059131218188826,28,27
1.0996607391442266,27,28
1.197998014324746,26,29
1.2688737253602045,25,30
1.346565130664601,24,31
1.4342637760961745,23,32
1.437492685997027,22,33
1.459900552212604,21,34
1.528021146657027,20,35
1.633044223160642,19,36
1.7120281559609285,18,37
1.7399582815654613,17,38
1.7696723934690057,16,39
1.8123661040869343,15,40
1.8961501749183312,14,41
1.9616521182065232,13,42
2.1762397433243055,12,43
2.225908280125778,11,44
2.2797850931038783,10,45
2.28298118696272,9,46
2.390711226978068,8,47
2.4031175393817614,7,48
2.4212023395036093,6,49
2.5198723218675796,5,50
2.614169332974301,4,51
2.6265391342709847,3,52
3.0496126897335523,2,53
4.143885534074163,1,54
4.697090320185804,0,55
