t,S,I
0.0,36,1
10.777390533846258,35,2
15.163488799686373,34,3
15.418368876096364,33,4
16.037412391857107,32,5
17.015745591345638,31,6
19.349519861394747,30,7
20.264455167734365,29,8
20.368693439844655,28,9
21.6161500043947,27,10
39.411357936590775,26,11
44.392263875755994,25,12
80.3946000626859,24,13
83.89412579446034,23,14
89.03091156562704,22,15
89.374310880555,21,16
89.91286030676069,20,17
92.45424523886004,19,18
100.73017399775743,18,19
100.74083736342371,17,20
101.08082647439623,16,21
106.3684099091334,15,22
106.95653136969135,14,23
108.44190174872573,13,24
108.76000761039461,12,25
108.91574139441168,11,26
109.4751222272025,10,27
110.3138725685231,9,28
110.4388232297787,8,29
116.52020795733162,7,30
116.57597062104149,6,31
116.64460435682433,5,32
116.87091929967457,4,33
117.8966931239709,3,34
129.4197992234292,2,35
130.61011790291556,1,36
131.29587629871918,0,37
