t,S,I
0.0,55,1
5.1550078970634425,54,2
11.240539015444558,53,3
28.407818189057714,52,4
28.59584884858782,51,5
38.56862899454151,50,6
41.62156807774782,49,7
42.67650938916116,48,8
47.41857225350548,47,9
51.08137207286838,46,10
60.937404704853655,45,11
63.61202567035203,44,12
71.93358178351872,43,13
72.37930917412724,42,14
73.5537186686252,41,15
76.83353158413219,40,16
78.27871205096483,39,17
79.9627269090463,38,18
80.86802888574107,37,19
80.93229270761378,36,20
81.1335547225548,35,21
81.77559622192074,34,22
82.29646930357103,33,23
82.6989658195946,32,24
82.82760403986184,31,25
83.33620611960924,30,26
83.54673557115099,29,27
83.6015168550103,28,28
83.60872533557375,27,29
83.84772090466458,26,30
84.04620561595354,25,31
84.09192288016601,24,32
84.12211777719827,23,33
84.22468427199341,22,34
84.23500062431927,21,35
84.54678139473397,20,36
84.60876159605202,19,37
84.73148555192614,18,38
84.79698509351984,17,39
84.92461555392778,16,40
85.14101440849328,15,41
85.17923552702653,14,42
85.26782805135034,13,43
85.34435975048403,12,44
85.34678584587961,11,45
85.59779232812916,10,46
85.65953058081979,9,47
86.13057971112497,8,48
86.1888105246768,7,49
86.5373593129011,6,50
86.56160282249039,5,51
86.57101929313211,4,52
86.64961891112381,3,53
86.69242179841561,2,54
88.19248922259926,1,55
93.86729926501756,0,56
