t,S,I
0.0,72,1
7.988823259477443,71,2
8.226843179557692,70,3
12.582966830119886,69,4
13.911820772827808,68,5
25.220839080021527,67,6
27.633322621975932,66,7
27.87713710476492,65,8
34.51007718035364,64,9
68.21418137490903,63,10
73.93266588479163,62,11
77.15595751482606,61,12
79.09001307849319,60,13
84.97225075284945,59,14
89.25759679286091,58,15
89.59433639846465,57,16
92.15354221718874,56,17
92.69594951296757,55,18
94.90724998033951,54,19
96.66111279513414,53,20
97.80976028249789,52,21
98.63435188676956,51,22
101.0449760432797,50,23
102.416808548803,49,24
102.61548140174173,48,25
103.66519399063894,47,26
104.61053203817382,46,27
104.71807556404067,45,28
105.1438271130058,44,29
105.4117262065193,43,30
106.08076941769971,42,31
106.24214699067421,41,32
106.31607532165584,40,33
106.48071638399608,39,34
106.49004602063968,38,35
106.49274547995891,37,36
106.93505496873559,36,37
106.9703104094433,35,38
106.9738850562432,34,39
107.01476026936531,33,40
107.04656321017823,32,41
107.05316549418227,31,42
107.09282138524827,30,43
107.09667890926117,29,44
107.1751382085533,28,45
107.25851105016594,27,46
107.35007043199424,26,47
107.3713177696652,25,48
107.4463202911996,24,49
107.47841601352428,23,50
107.48046123061657,22,51
107.53273436499958,21,52
107.58273620661986,20,53
107.60090544776922,19,54
107.64086640308035,18,55
107.65868665030631,17,56
107.75098520670686,16,57
107.76395878162599,15,58
107.76479168769059,14,59
107.80216455471788,13,60
107.84123119885219,12,61
108.04428354965313,11,62
108.06200874569072,10,63
108.08287744233458,9,64
108.60680878232715,8,65
108.671818766545,7,66
108.96484472582547,6,67
109.01257842450302,5,68
109.94939156833435,4,69
110.4156029183205,3,70
111.3869504895291,2,71
111.40188658573898,1,72
115.60146760273255,0,73
