t,S,I
0.0,114,1
0.08850964617352045,113,2
0.09392560786105997,112,3
0.1241950003523324,111,4
0.14214372554583124,110,5
0.1565161498510846,109,6
0.1764034795092772,108,7
0.17838638079772387,107,8
0.21724046606286132,106,9
0.22528142931792383,105,10
0.24085471792295893,104,11
0.2468701186613254,103,12
0.24733869346252974,102,13
0.2507857417638667,101,14
0.28200704584956254,100,15
0.3075208644925544,99,16
0.34530757135826257,98,17
0.3509710204378412,97,18
0.3585669538202587,96,19
0.36052346097677473,95,20
0.3800869469783496,94,21
0.38645951076306406,93,22
0.40189021182599743,92,23
0.40633916755538524,91,24
0.4201972903530228,90,25
0.4364677799441652,89,26
0.4511887885165016,88,27
0.46993198848354667,87,28
0.47751661761712344,86,29
0.4831003411577773,85,30
0.4876161619945077,84,31
0.4949281641906702,83,32
0.4956391241599658,82,33
0.50050384239877,81,34
0.519499155917922,80,35
0.5225388063167207,79,36
0.5391228917148436,78,37
0.5597833769994206,77,38
0.6153868434041532,76,39
0.6156476817170562,75,40
0.6159096074695956,74,41
0.6279502702333112,73,42
0.6419057191768647,72,43
0.6471561833804346,71,44
0.6548413182250723,70,45
0.6706217111864581,69,46
0.680841401751491,68,47
0.7048607172521474,67,48
0.7620934922911862,66,49
0.785161900248161,65,50
0.7981817305337094,64,51
0.8360316190967693,63,52
0.8655431423431847,62,53
0.9052993297032333,61,54
0.9054422345062983,60,55
0.9510848330991217,59,56
0.9920416893757015,58,57
0.9964159393787929,57,58
1.0060226072639868,56,59
1.0935021009057888,55,60
1.1126451675451576,54,61
1.1196422036352742,53,62
1.1315380847797778,52,63
1.1335952796669417,51,64
1.1629122006219748,50,65
1.1696106706376526,49,66
1.1993193349594595,48,67
1.2147119772449777,47,68
1.2217702336980993,46,69
1.2480196292240886,45,70
1.2810282672190396,44,71
1.2910139621000225,43,72
1.364241904029859,42,73
1.3872405463036956,41,74
1.423371481785277,40,75
1.4273523184417993,39,76
1.4375634788060656,38,77
1.4428437326028818,37,78
1.443103266968569,36,79
1.4462579393406985,35,80
1.4574126162841856,34,81
1.4825553321732836,33,82
1.497473180551074,32,83
1.5564207723873091,31,84
1.5862041137034788,30,85
1.586432480073007,29,86
1.6382524078539484,28,87
1.6762837536966122,27,88
1.8833529109256586,26,89
1.8975129867832614,25,90
1.940550900015796,24,91
1.9710592227273436,23,92
1.980466625673274,22,93
2.0076562124520723,21,94
2.027038577720595,20,95
2.059550781246589,19,96
2.114995671636917,18,97
2.137955023542507,17,98
2.1987047970040225,16,99
2.217747328717422,15,100
2.284458813622124,14,101
2.4154824702501063,13,102
2.629173674436425,12,103
2.738513394669431,11,104
2.7925661895808216,10,105
2.793405068471023,9,106
2.8055395843707207,8,107
3.1929490511721177,7,108
3.1996283373334564,6,109
3.217825348269655,5,110
4.198023097463964,4,111
4.522637940306705,3,112
4.56119780848217,2,113
5.135688569966214,1,114
5.9321242874180875,0,115
