t,S,I
0.0,151,1
2.010049206071166,150,2
6.7998479178311255,149,3
8.218626566083202,148,4
9.053294778847643,147,5
12.534132125607357,146,6
13.872075392108156,145,7
15.048143359233904,144,8
15.60828740868923,143,9
15.669384207936297,142,10
16.73052379242172,141,11
20.987278950349907,140,12
22.052858421693365,139,13
22.36444687649981,138,14
23.504670880203676,137,15
24.258607638121678,136,16
24.849068914278764,135,17
29.48589113129212,134,18
31.007869798811,133,19
32.73796552953443,132,20
35.98108496675124,131,21
50.19641818218211,130,22
50.33316991558042,129,23
55.1568915702899,128,24
57.81984789184087,127,25
59.022045920532655,126,26
60.75075857341724,125,27
65.62758194719926,124,28
66.72006001591069,123,29
67.50897102964394,122,30
69.2515304555033,121,31
72.53271351813497,120,32
73.22434157141788,119,33
75.46547257366741,118,34
76.46211995011859,117,35
77.21477063863558,116,36
78.1257444055941,115,37
78.5962334031542,114,38
80.50738372208654,113,39
81.12129918361161,112,40
81.80192703565692,111,41
82.39646734675762,110,42
82.602516107697,109,43
82.87500171641092,108,44
84.22520018467445,107,45
84.85648919574813,106,46
86.0402372642659,105,47
86.32950701982274,104,48
86.48362217279737,103,49
86.49411894221362,102,50
86.4990430787527,101,51
86.71327019767718,100,52
86.73568233289008,99,53
87.51444470301045,98,54
87.52920898485499,97,55
87.58734695443957,96,56
87.59189025214394,95,57
87.6184115827757,94,58
87.63706713523693,93,59
87.70485655566587,92,60
87.72256547951721,91,61
87.95031627570084,90,62
88.09930088296704,89,63
88.16659325092522,88,64
88.27658894997309,87,65
88.50016214200767,86,66
88.53125786685001,85,67
88.6140095475977,84,68
88.78099056667791,83,69
88.78181835057808,82,70
88.79404560772241,81,71
88.79546545798141,80,72
88.87227462238958,79,73
88.94446056946329,78,74
88.98454237955038,77,75
89.01614898106902,76,76
89.03630663040194,75,77
89.04485411952857,74,78
89.05040207188168,73,79
89.05831760598288,72,80
89.08780203465405,71,81
89.1356232759218,70,82
89.16111128949704,69,83
89.2713064706831,68,84
89.28674606658635,67,85
89.28742688509212,66,86
89.30322243016427,65,87
89.30872414011858,64,88
89.36760445838071,63,89
89.38708613242613,62,90
89.3902375410531,61,91
89.42603312093051,60,92
89.43217225991422,59,93
89.45492666543433,58,94
89.47346689537872,57,95
89.50094690733444,56,96
89.5137218071144,55,97
89.51915465898098,54,98
89.5210459850349,53,99
89.53074619109667,52,100
89.54605273047285,51,101
89.62392693824926,50,102
89.63274177011871,49,103
89.64152647604573,48,104
89.64831814722669,47,105
89.6510507177334,46,106
89.65238701095598,45,107
89.65728564265456,44,108
89.68973084260617,43,109
89.76496129950401,42,110
89.76990311800901,41,111
89.80996154753106,40,112
89.81645177552045,39,113
89.83433252781052,38,114
89.84444885852605,37,115
89.85322996583334,36,116
89.85828681840017,35,117
89.87624529478103,34,118
89.87785530575319,33,119
89.89304091042288,32,120
89.9050198372538,31,121
89.94108446863491,30,122
89.9905518730039,29,123
89.99184997683804,28,124
90.11468071267842,27,125
90.1772734872011,26,126
90.25809112964534,25,127
90.31592393715873,24,128
90.35802729413615,23,129
90.37802072631588,22,130
90.40216011312299,21,131
90.4322936196845,20,132
90.47354968019593,19,133
90.52755937013659,18,134
90.57828964734908,17,135
90.61865648455836,16,136
90.64008606085328,15,137
90.66288838456956,14,138
90.99327862541068,13,139
91.0792680011263,12,140
91.14817582045087,11,141
91.23329636736872,10,142
91.56934256469223,9,143
91.81089050588864,8,144
91.87623041594466,7,145
91.99843717759097,6,146
92.21116819645705,5,147
92.32546133745585,4,148
92.79424232131444,3,149
92.86946651234754,2,150
92.93090725979629,1,151
93.11199164058996,0,152
