t,S,I
0.0,36,1
0.6965950318751736,35,2
0.7949397033829295,34,3
0.8950639159748722,33,4
1.5013258755586885,32,5
2.13677537437491,31,6
2.244852942634498,30,7
2.2603632550108723,29,8
2.3670281315473174,28,9
2.5678027517693423,27,10
3.735237592420332,26,11
4.76612047739309,25,12
5.043523085289462,24,13
5.227082178875649,23,14
5.447426273981226,22,15
5.903967853158978,21,16
6.003151443102159,20,17
6.216675123755849,19,18
6.218444708954603,18,19
6.509346772694954,17,20
6.77846180730898,16,21
7.079720481838422,15,22
7.807194627570406,14,23
8.120807504827235,13,24
8.17105172493098,12,25
8.259832203104514,11,26
8.352750684380709,10,27
8.885667818979588,9,28
8.972873318335914,8,29
9.676221235415207,7,30
9.726442906369433,6,31
9.752123146880315,5,32
9.787707643689556,4,33
10.347772633821092,3,34
11.032899927525218,2,35
12.99100658564603,1,36
15.698380140109784,0,37
