t,S,I
0.0,112,1
5.916286872169579,111,2
9.81291458940214,110,3
16.528319271988288,109,4
18.10942421372078,108,5
19.324923924771102,107,6
21.738248878916213,106,7
23.386349819062414,105,8
25.46630630610741,104,9
26.009293876526655,103,10
26.709241201699715,102,11
37.10455015151946,101,12
41.09521896732994,100,13
42.315764487303646,99,14
48.33110729854241,98,15
49.23771464873242,97,16
52.98532741223091,96,17
58.561167716334616,95,18
61.106516198040026,94,19
62.927738093219865,93,20
63.38937693283276,92,21
64.90383648046264,91,22
67.81858992653298,90,23
70.03648636238786,89,24
70.7474478775308,88,25
71.77638580635394,87,26
73.80139141310059,86,27
75.29417094662783,85,28
75.50911160518262,84,29
75.52237795006347,83,30
75.72291964365347,82,31
78.48318509855913,81,32
78.9291548129687,80,33
80.6960905919188,79,34
80.77201936269056,78,35
81.43333206246011,77,36
81.51637400077547,76,37
81.56709759878974,75,38
82.22739968549998,74,39
82.54671719654311,73,40
82.9118725759375,72,41
83.3450266197675,71,42
83.62913050622991,70,43
83.78664273850022,69,44
84.22226211337042,68,45
84.31851947879251,67,46
84.34990680610268,66,47
84.53328158066763,65,48
84.5593220226304,64,49
84.58663176223718,63,50
84.59910241375869,62,51
84.73439974288672,61,52
84.88826360208938,60,53
84.94375422062085,59,54
85.0336384770057,58,55
85.03967253788018,57,56
85.16449129753781,56,57
85.21861290317662,55,58
85.42222174011073,54,59
85.4668731549106,53,60
85.53223209008662,52,61
85.70205849905321,51,62
85.7491407383441,50,63
85.76017315959275,49,64
85.82836785003279,48,65
85.88913648285495,47,66
85.91414734708519,46,67
86.00271164650829,45,68
86.00622931272977,44,69
86.03800506261491,43,70
86.11171857935786,42,71
86.12062645542314,41,72
86.15098927376201,40,73
86.16079327625457,39,74
86.18575191012478,38,75
86.19476843686282,37,76
86.19688722492688,36,77
86.21194490700317,35,78
86.22568365511047,34,79
86.2444963825485,33,80
86.24572502213924,32,81
86.24780337801104,31,82
86.41069271759956,30,83
86.44276109926012,29,84
86.5337126431652,28,85
86.59801811029547,27,86
86.6769596254884,26,87
86.70559472062769,25,88
86.78906236002352,24,89
86.81078657968706,23,90
86.83080732322632,22,91
87.0530678226444,21,92
87.09862267907926,20,93
87.12363480345171,19,94
87.13373835329188,18,95
87.33815644515938,17,96
87.40297487651077,16,97
87.47289806423734,15,98
87.5599058604226,14,99
87.58565970953072,13,100
87.86619525895,12,101
87.90634342840758,11,102
87.92736188610996,10,103
87.96310638852121,9,104
88.09953801782402,8,105
88.58662467709044,7,106
88.92921405106566,6,107
88.95311727783161,5,108
88.9878329060061,4,109
89.53049413225408,3,110
90.00544323710781,2,111
92.78796392523915,1,112
93.32759237667796,0,113
