t,S,I
0.0,63,1
0.033111112187176876,62,2
0.0817797148190999,61,3
0.20072214829206486,60,4
0.21304847275587893,59,5
0.28921390296000415,58,6
0.34303126523734223,57,7
0.706016490516741,56,8
0.7084909370930761,55,9
0.7747694958652995,54,10
0.841052350622355,53,11
0.8616044446361669,52,12
0.9840292475107253,51,13
0.9991629625305256,50,14
1.4724420236019942,49,15
1.4960542509294168,48,16
1.540855346889516,47,17
1.6337086340168103,46,18
1.6610879570933479,45,19
1.7339079054635047,44,20
2.032028535742951,43,21
2.4003325422279587,42,22
2.4457533157898306,41,23
2.4531284655447188,40,24
2.5045579071638278,39,25
2.5530957710399553,38,26
2.6655944844883424,37,27
2.685179120664073,36,28
2.8508688773483652,35,29
2.968735741598028,34,30
3.0595732867548966,33,31
3.0727928163626066,32,32
3.080355552561883,31,33
3.2831787895171907,30,34
3.4468443795966968,29,35
3.5112336604850194,28,36
3.69425181182612,27,37
3.702810489908722,26,38
3.7645801994514474,25,39
3.9138073062201757,24,40
3.9574334203874106,23,41
4.090318564921423,22,42
4.108574905471057,21,43
4.135154787674805,20,44
4.31941051422982,19,45
4.505052676986403,18,46
4.810011517056393,17,47
4.879279526305342,16,48
5.23367732074039,15,49
5.355583554152788,14,50
5.445424920334233,13,51
5.507116751404971,12,52
5.549659703775343,11,53
5.619678325747384,10,54
5.65130878861475,9,55
7.1282498464799895,8,56
7.325285459571543,7,57
7.819837644244544,6,58
7.864769900351914,5,59
10.859107778289415,4,60
11.050369901705864,3,61
12.141667144455967,2,62
12.910827838413182,1,63
13.14659506794483,0,64
