t,S,I
0.0,58,1
8.53877966304288,57,2
16.277683988568896,56,3
33.05970573599201,55,4
35.26539298332452,54,5
37.64823804304525,53,6
40.61694857601133,52,7
49.68271955522887,51,8
57.27351984302948,50,9
63.959358617495035,49,10
69.99244024726708,48,11
71.93615806972917,47,12
72.09531498487675,46,13
72.19392929602228,45,14
72.93581793621692,44,15
73.39624119494337,43,16
73.55161319296379,42,17
73.60501711938062,41,18
73.67883551266581,40,19
73.84287819496659,39,20
74.05084736222592,38,21
74.16911139134851,37,22
74.32056267106165,36,23
74.69568208027566,35,24
74.73118835146167,34,25
74.84624526687837,33,26
74.85706446369457,32,27
75.00998701843329,31,28
75.02336399305095,30,29
75.30037013475905,29,30
75.30335224791456,28,31
75.3137894871285,27,32
75.33191312813858,26,33
75.34353156523495,25,34
75.46023139250748,24,35
75.5211471255185,23,36
75.53622367364308,22,37
75.64791392582293,21,38
75.79169715823166,20,39
75.82677430146042,19,40
75.89685177532333,18,41
76.0986272988108,17,42
76.17477009158746,16,43
76.27135681605932,15,44
76.34693857226185,14,45
76.38921329119701,13,46
76.47509100806833,12,47
76.6942486937571,11,48
76.90162257407735,10,49
77.29331334666517,9,50
77.31794071968667,8,51
77.63098758429155,7,52
77.80215836024601,6,53
77.80757744742212,5,54
78.01750293337012,4,55
78.29926624557247,3,56
79.24395899898498,2,57
81.25284540951164,1,58
81.49015233064776,0,59
