t,S,I
0.0,110,1
3.28817608158391,109,2
5.926301600321841,108,3
6.577152283428818,107,4
16.652282535298646,106,5
22.14659231290068,105,6
23.638902447096374,104,7
27.07643918082121,103,8
28.998085651711136,102,9
34.23739481113252,101,10
34.95741279588698,100,11
38.36729922408246,99,12
40.40885350313217,98,13
43.6093832353746,97,14
49.82228584004656,96,15
50.745874218731274,95,16
56.72101241961185,94,17
61.039045285431826,93,18
70.26187439323478,92,19
73.04059391931958,91,20
73.37142342760878,90,21
73.79566309637651,89,22
74.27419767895995,88,23
75.23853968463739,87,24
79.06870549208163,86,25
79.16504760575039,85,26
83.78514321598199,84,27
84.84569775469811,83,28
85.36005203824175,82,29
86.71734129869795,81,30
86.88437161800474,80,31
87.53127753060166,79,32
88.14058912042341,78,33
88.40275024918989,77,34
89.02915026127785,76,35
89.05795969329361,75,36
89.62201151255591,74,37
89.81730785550344,73,38
89.83681488239559,72,39
90.24951698218558,71,40
90.50227060608253,70,41
90.56111125261182,69,42
90.67361146374313,68,43
90.99943463436196,67,44
91.10510827134621,66,45
91.27246801284252,65,46
91.4886246873465,64,47
91.50693904825972,63,48
91.7338781571643,62,49
91.75370580289301,61,50
91.81248224082125,60,51
91.85847669416532,59,52
91.92168738634179,58,53
92.1309334039403,57,54
92.13109711093806,56,55
92.18729987413579,55,56
92.24252230668796,54,57
92.50055633951618,53,58
92.5660433238145,52,59
92.62498346034624,51,60
92.68054286925143,50,61
92.79166703508811,49,62
92.8956302299943,48,63
92.89588760203806,47,64
92.91960589686786,46,65
93.0895376885876,45,66
93.09317462625845,44,67
93.1505074166761,43,68
93.17887562878671,42,69
93.21637214559172,41,70
93.26396312537453,40,71
93.2836576855425,39,72
93.34145466636876,38,73
93.40609274325526,37,74
93.42764392553346,36,75
93.49113120174037,35,76
93.49324633357676,34,77
93.53906029607472,33,78
93.55820676342917,32,79
93.56257911915303,31,80
93.58010000703689,30,81
93.64684176771432,29,82
93.64705961140008,28,83
93.72529500401534,27,84
93.7366887302643,26,85
93.76835963153952,25,86
93.79893289574024,24,87
93.9024460417602,23,88
93.96633104698954,22,89
93.9784712739273,21,90
94.04219968108626,20,91
94.05325979553663,19,92
94.13958923506128,18,93
94.20453649691946,17,94
94.25834174235796,16,95
94.30985986364736,15,96
94.46130939853099,14,97
94.5291772116677,13,98
94.57545530608245,12,99
94.59030414410535,11,100
94.71796150426755,10,101
94.87289829179394,9,102
95.16629112973774,8,103
95.34784203362095,7,104
95.42548864904246,6,105
95.45014887032933,5,106
95.64284242231895,4,107
95.87181036581245,3,108
95.99436051930454,2,109
96.07754107712051,1,110
96.99183817000406,0,111
