t,S,I
0.0,85,1
1.175425379419277,84,2
1.566560221282779,83,3
1.9730920674098573,82,4
2.2207041147688313,81,5
2.966924994462721,80,6
3.29292946809503,79,7
5.240401242567751,78,8
6.448965641954923,77,9
6.452397097486448,76,10
6.660427262416555,75,11
6.765644034437648,74,12
6.82721476699992,73,13
7.028580612482979,72,14
7.216083964591842,71,15
7.370354628708624,70,16
7.480120389299555,69,17
7.568300136400535,68,18
7.615001763951334,67,19
7.741319716013142,66,20
7.888096650199938,65,21
8.080684862853293,64,22
8.185092655799057,63,23
8.24298824045723,62,24
9.007581219631435,61,25
9.486747399094295,60,26
9.52063782244846,59,27
9.660530689486569,58,28
9.8990470492617,57,29
9.904274821264437,56,30
9.924034333040568,55,31
10.103706082290339,54,32
10.11608548111621,53,33
10.126898743040819,52,34
10.356117122484475,51,35
10.363859186353952,50,36
10.400024572605256,49,37
10.411816472300524,48,38
10.490274152552969,47,39
10.500191416328727,46,40
10.593673776319443,45,41
10.649079309695411,44,42
10.682550670457353,43,43
10.776278745161731,42,44
10.807235136619628,41,45
10.91284234927647,40,46
10.93774422078725,39,47
10.996966972873334,38,48
11.089737580259188,37,49
11.10291538940478,36,50
11.295208790479691,35,51
11.45218310081114,34,52
11.473966624445078,33,53
11.685917281406521,32,54
11.759724480776352,31,55
11.881878408089108,30,56
11.886934738270174,29,57
12.008742637773551,28,58
12.073937177346187,27,59
12.153180077787065,26,60
12.214355554065714,25,61
12.353163305958976,24,62
12.362511588836181,23,63
12.372411379921717,22,64
12.497143250061841,21,65
12.996741225819582,20,66
13.071718424487644,19,67
13.097458501099545,18,68
13.20529012488812,17,69
13.363716774838508,16,70
13.365765987093187,15,71
13.707737780965163,14,72
13.743506050482816,13,73
13.754188631722789,12,74
13.825243552413166,11,75
13.846638027735352,10,76
13.89317861387439,9,77
13.959452620991703,8,78
14.107586861192884,7,79
14.296375400372428,6,80
14.383321033666169,5,81
15.433230659168032,4,82
15.720104493368707,3,83
15.977755706714301,2,84
16.601861651547058,1,85
17.350740960157804,0,86
