t,S,I
0.0,55,1
5.764078400987911,54,2
10.257993010180284,53,3
10.520484955572073,52,4
14.690893067621287,51,5
16.387228324551963,50,6
16.67044032861354,49,7
49.106444309382766,48,8
51.228161442734915,47,9
51.623525752311856,46,10
53.84304648907685,45,11
56.933978219907985,44,12
58.021691686087344,43,13
63.68769393272579,42,14
64.07363172810996,41,15
65.12855345357642,40,16
65.31632490215456,39,17
66.64916687152338,38,18
68.93998547002604,37,19
69.74255584920563,36,20
70.42620352415575,35,21
70.55754401272083,34,22
70.5801103575778,33,23
70.8300375242378,32,24
70.87285853114041,31,25
71.00471078105369,30,26
71.24402971903018,29,27
71.61003984140065,28,28
71.70734263777145,27,29
71.85185774813837,26,30
71.90240939172607,25,31
71.97046217030048,24,32
71.99497125972063,23,33
72.04904011684255,22,34
72.09292742749601,21,35
72.10638203062864,20,36
72.29199984302156,19,37
72.33104939062649,18,38
72.39691798445777,17,39
72.47707943190521,16,40
72.62412442791634,15,41
72.68357520667021,14,42
72.94988858400936,13,43
72.95399657777966,12,44
72.96625651062705,11,45
73.26392178130118,10,46
73.39112913377635,9,47
73.39485372208313,8,48
73.49443460331177,7,49
73.5931251013849,6,50
73.84332507206148,5,51
74.40803094570478,4,52
74.83688813683302,3,53
75.74598264301638,2,54
76.42664013737534,1,55
76.5338295139678,0,56
