t,S,I
0.0,215,1
0.16885126334139464,214,2
0.1709177109977734,213,3
0.44214022188660185,212,4
0.5217283323169724,211,5
0.5361485921789918,210,6
0.5958004719847484,209,7
0.6573977683700082,208,8
0.757329567249317,207,9
0.7724085895645093,206,10
0.9207997929592916,205,11
0.9544504616542074,204,12
0.9657269036293272,203,13
0.9990521401921845,202,14
1.0355267279860216,201,15
1.0436241082098172,200,16
1.0438753437581723,199,17
1.1504914631584726,198,18
1.1990212121033572,197,19
1.239517678672686,196,20
1.2409466516002146,195,21
1.2867653587644945,194,22
1.3283669928924857,193,23
1.3415200080514071,192,24
1.367394485938233,191,25
1.3823541603498797,190,26
1.3825557656571528,189,27
1.3961188806407705,188,28
1.3981991958796962,187,29
1.4045360522975716,186,30
1.5417969452799403,185,31
1.5578184398899755,184,32
1.5701620779673622,183,33
1.6246125402503915,182,34
1.664411873113783,181,35
1.685595933377481,180,36
1.6877615079561803,179,37
1.7102423439112133,178,38
1.7469043965832773,177,39
1.7491737164936934,176,40
1.8218123613814798,175,41
1.8250582768478318,174,42
1.8471292798849512,173,43
1.8678946546706447,172,44
1.899003468957624,171,45
1.909940190571254,170,46
1.961252765215085,169,47
2.0225810324978246,168,48
2.026864350452246,167,49
2.0274456785539257,166,50
2.029329909226679,165,51
2.1063468759417,164,52
2.1336484467223307,163,53
2.1348818688679065,162,54
2.1992783009927326,161,55
2.2112431534739234,160,56
2.2133636305097504,159,57
2.2309549232002572,158,58
2.2663554082287716,157,59
2.339806516742453,156,60
2.3508431198602064,155,61
2.3637461057967712,154,62
2.3722168862695385,153,63
2.379339634586019,152,64
2.3807381235674967,151,65
2.416836974797468,150,66
2.422108711148223,149,67
2.4831023816081674,148,68
2.4922279289143527,147,69
2.493098740023436,146,70
2.5871872704045535,145,71
2.62420444235706,144,72
2.6276366356456027,143,73
2.6350854479398382,142,74
2.6799750089389667,141,75
2.689216487242949,140,76
2.7169410630766344,139,77
2.7274729158467004,138,78
2.7884360428336694,137,79
2.8038961539965004,136,80
2.8063966284651225,135,81
2.829935467144326,134,82
2.8966341391072934,133,83
2.9071814644322256,132,84
2.913126471574966,131,85
2.9498181285455805,130,86
2.970362272819852,129,87
2.9741258222008455,128,88
3.020895329961154,127,89
3.043244467971404,126,90
3.2648822328910163,125,91
3.271308879307358,124,92
3.27626681716326,123,93
3.2870332054998004,122,94
3.340301922082795,121,95
3.3870826415397857,120,96
3.4306289091584325,119,97
3.4331423167447226,118,98
3.4474808831351855,117,99
3.5021524371070996,116,100
3.5060686730961867,115,101
3.5236895119517464,114,102
3.5488103966109574,113,103
3.5564607669170294,112,104
3.5792795475335333,111,105
3.6790699281936217,110,106
3.7232751610688837,109,107
3.7996579149592846,108,108
3.8494318790397775,107,109
3.849926489438743,106,110
3.9115827902217024,105,111
3.933371798495484,104,112
3.9581236227877366,103,113
3.976260786134327,102,114
4.024914582396965,101,115
4.0541258854957105,100,116
4.061146305006221,99,117
4.076967003336586,98,118
4.117593734904387,97,119
4.117915159871308,96,120
4.1182771739043265,95,121
4.147697911208657,94,122
4.152336265081128,93,123
4.165184731773117,92,124
4.175012047884415,91,125
4.175069569079538,90,126
4.278176201508899,89,127
4.404411796601734,88,128
4.422319406208518,87,129
4.447569156153235,86,130
4.453503421744285,85,131
4.472828108204728,84,132
4.474043008032343,83,133
4.515862935430219,82,134
4.5586468099898445,81,135
4.572338386761738,80,136
4.598042842626225,79,137
4.603967228806869,78,138
4.627854397844581,77,139
4.629540814654166,76,140
4.646215007970397,75,141
4.68707272734,74,142
4.718047961591505,73,143
4.824026142464558,72,144
4.840565949747943,71,145
4.863859981125952,70,146
4.875819533392195,69,147
4.936536637990759,68,148
4.973295823757634,67,149
5.024270320654583,66,150
5.042760555758833,65,151
5.138070179917946,64,152
5.172350240689792,63,153
5.183354352201267,62,154
5.322598630444841,61,155
5.362677209958233,60,156
5.41195385521456,59,157
5.457736878942824,58,158
5.488780842594531,57,159
5.517064789454398,56,160
5.555544248190313,55,161
5.5557155921696175,54,162
5.648987099128866,53,163
5.700412971764514,52,164
5.840395436263168,51,165
6.28296145650358,50,166
6.28536584942236,49,167
6.402423975439374,48,168
6.467278187901782,47,169
6.470958723693997,46,170
6.5081179166752445,45,171
6.534568786910791,44,172
6.576872137344112,43,173
6.62576840430419,42,174
6.633024683616608,41,175
6.638810305442307,40,176
6.734586368141621,39,177
6.780628416440998,38,178
6.78979258913922,37,179
6.790120393142281,36,180
6.840861529695497,35,181
7.077719716784906,34,182
7.181665452462896,33,183
7.368575368527273,32,184
7.419721361218838,31,185
7.470273914284055,30,186
7.500710846286639,29,187
7.845951064737881,28,188
8.017350469532547,27,189
8.109277833229111,26,190
8.346897111283209,25,191
8.365694543400378,24,192
8.610144443541841,23,193
8.70072441830845,22,194
8.708328865162134,21,195
8.730969688612372,20,196
9.09377642013543,19,197
9.094505773122378,18,198
9.324456106750347,17,199
9.34922571217284,16,200
9.364308192174777,15,201
9.456621656536752,14,202
9.74701169995858,13,203
9.94243034453537,12,204
11.45672621764043,11,205
11.688641497755789,10,206
11.73468153026769,9,207
12.764312889788611,8,208
14.504172808676179,7,209
15.290566259356817,6,210
15.347540547385027,5,211
15.911599573459467,4,212
16.475726515935172,3,213
16.54198493604303,2,214
18.27407266962664,1,215
24.37788614156647,0,216
