t,S,I
0.0,65,1
9.742250271260357,64,2
12.912108790648524,63,3
18.693257535652474,62,4
22.872277758137955,61,5
47.153790360656416,60,6
53.234755976975094,59,7
54.41589867997843,58,8
54.45770444075377,57,9
55.27304363323524,56,10
62.204813179378945,55,11
62.523558519894664,54,12
68.76869030141218,53,13
71.84164071780893,52,14
73.06014531096757,51,15
75.06425293824736,50,16
80.22991248568843,49,17
82.95021971385282,48,18
84.80808239102254,47,19
88.33495862478235,46,20
88.95881024378939,45,21
89.19720830444666,44,22
89.84188202532962,43,23
90.07220299385362,42,24
90.43512157338684,41,25
90.89614556842209,40,26
91.03724052233113,39,27
91.10264762299772,38,28
91.36261888975287,37,29
91.53135382755626,36,30
91.65189857125493,35,31
91.70512772630967,34,32
91.73271115099118,33,33
91.74094208053724,32,34
91.74932507762546,31,35
91.78843040795901,30,36
91.90489096332112,29,37
91.96145563296942,28,38
91.96476955357336,27,39
91.98525087106647,26,40
92.09113241921426,25,41
92.11447806831228,24,42
92.16310807293345,23,43
92.239168291948,22,44
92.26831650845027,21,45
92.33955256672758,20,46
92.35931682587375,19,47
92.76036805012458,18,48
92.83557868266087,17,49
92.99677250714817,16,50
93.19301448126211,15,51
93.24735142990876,14,52
93.36992926699297,13,53
93.51297336551795,12,54
93.65391671903652,11,55
93.67403674490826,10,56
93.79767533848108,9,57
94.13839798604344,8,58
94.32038413649067,7,59
94.60991298634141,6,60
94.63469621781474,5,61
95.05178740972936,4,62
95.373746922214,3,63
96.05935402032148,2,64
97.56725476997778,1,65
98.05207242689058,0,66
