t,S,I
0.0,151,1
2.287819784647716,150,2
2.50765164507299,149,3
5.93262691650725,148,4
9.012500421233732,147,5
9.946730940729203,146,6
11.035369520236344,145,7
11.337329777754906,144,8
19.912888854099858,143,9
20.5481126362715,142,10
29.141297082425396,141,11
32.286973398260585,140,12
32.6738987381873,139,13
38.56276980340121,138,14
42.11474453575077,137,15
43.72557274784554,136,16
43.953631447174025,135,17
45.95535720248614,134,18
48.09768015421118,133,19
48.734244032099035,132,20
49.25466292650601,131,21
51.12768870700833,130,22
57.0083763087358,129,23
58.109629816041185,128,24
58.464754827075154,127,25
59.14911614718163,126,26
61.56442674594102,125,27
62.555076972154644,124,28
63.35906111673832,123,29
65.81928418783272,122,30
66.33105858479513,121,31
66.8219283571332,120,32
67.34721035103283,119,33
69.78318008380019,118,34
71.07226793412535,117,35
71.53361972614198,116,36
73.36461195338127,115,37
75.54992170239662,114,38
75.78688871784603,113,39
76.08766028872137,112,40
76.98641455386657,111,41
77.75915174845309,110,42
77.97182443472177,109,43
78.06486369274027,108,44
78.22872605343144,107,45
78.76820820009704,106,46
79.7100852694297,105,47
79.95391938827058,104,48
79.9723988685604,103,49
80.09605856042377,102,50
80.27071161898732,101,51
80.44192130170616,100,52
80.59773544600583,99,53
80.78386796403208,98,54
80.84114711193499,97,55
81.15427987290832,96,56
81.43882789318795,95,57
81.54515082297024,94,58
81.83035238576412,93,59
82.05081129801042,92,60
82.10353546984655,91,61
82.272353748163,90,62
82.32093941582241,89,63
82.39921761101292,88,64
82.40734064000132,87,65
82.51371587025815,86,66
82.53160265418396,85,67
82.62460099918079,84,68
82.69913889571741,83,69
82.74744676670707,82,70
82.77177560088937,81,71
82.80417600381404,80,72
82.80922690159865,79,73
82.8526048898666,78,74
82.90414748334614,77,75
82.91819718444854,76,76
82.9800430332384,75,77
82.98710345232418,74,78
82.99252142325737,73,79
82.99318399631272,72,80
83.09106781714262,71,81
83.12274760285149,70,82
83.1301245921765,69,83
83.17061386329254,68,84
83.18443465684146,67,85
83.19828561047755,66,86
83.19985840603417,65,87
83.2117969883585,64,88
83.25352931187385,63,89
83.25810732635117,62,90
83.30500235302141,61,91
83.35243345848353,60,92
83.35295304479546,59,93
83.36828971192759,58,94
83.38637437427721,57,95
83.40302274690417,56,96
83.40742026050657,55,97
83.41752010798008,54,98
83.45067431339831,53,99
83.50740285353936,52,100
83.51583340025384,51,101
83.55662075275724,50,102
83.59887078638066,49,103
83.60821718903506,48,104
83.62743141641394,47,105
83.64940882412344,46,106
83.69995440725293,45,107
83.70426207294398,44,108
83.74698642560116,43,109
83.77565900226179,42,110
83.80708194226276,41,111
83.86861049818134,40,112
83.91292106099888,39,113
83.94915944858931,38,114
83.98004982869874,37,115
83.98862738259443,36,116
84.09529174211852,35,117
84.15214588355975,34,118
84.29791118025587,33,119
84.31121534968756,32,120
84.3178517720292,31,121
84.37092129639764,30,122
84.41070799705345,29,123
84.49736787767604,28,124
84.58538920027155,27,125
84.60728054503161,26,126
84.86309330832319,25,127
84.8857082839235,24,128
84.88859108115003,23,129
84.9703928539294,22,130
84.98844678604249,21,131
85.07684881220192,20,132
85.14831726465466,19,133
85.25524131095136,18,134
85.35188407764994,17,135
85.36386854794551,16,136
85.4172582370314,15,137
85.41978710959378,14,138
85.45498073152947,13,139
85.5095280300317,12,140
85.52938576521774,11,141
85.60504187557612,10,142
85.61960627524986,9,143
85.92513630734442,8,144
86.2268714284573,7,145
86.52964337096822,6,146
86.9908636403221,5,147
87.0828772814857,4,148
87.26097048765058,3,149
87.70088302921444,2,150
88.03525013479245,1,151
89.12703990285273,0,152
