t,S,I
0.0,88,1
1.6950124034871914,87,2
9.22265536860232,86,3
20.779781111803004,85,4
21.449948094508123,84,5
23.026164661135663,83,6
23.689142717849823,82,7
29.84920943431281,81,8
34.97441166111444,80,9
42.66661727914842,79,10
42.86056588006542,78,11
46.42076000910731,77,12
49.2457553774296,76,13
50.93895509704469,75,14
57.14230492480405,74,15
74.54274036941442,73,16
74.99786116944189,72,17
78.00084532937156,71,18
79.38834180754577,70,19
79.74784935262659,69,20
82.56427818677722,68,21
84.38792491164571,67,22
87.0790986162757,66,23
88.69791653952716,65,24
89.02795114762284,64,25
89.46368905636763,63,26
91.22725795931721,62,27
91.28839636466974,61,28
91.40931844976936,60,29
91.53099252241753,59,30
91.6181901306573,58,31
92.0010960011527,57,32
92.07619693025565,56,33
92.58627712763878,55,34
93.16420292875658,54,35
93.4686289672274,53,36
93.52230486779126,52,37
93.63265368292325,51,38
93.65249512484736,50,39
93.87923203513577,49,40
94.02212500133966,48,41
94.1309110017823,47,42
94.31197749265407,46,43
94.35145158920257,45,44
94.36392055102536,44,45
94.41481116888943,43,46
94.45784051715403,42,47
94.46980699218966,41,48
94.5652535933857,40,49
94.60918690796946,39,50
94.6469784524054,38,51
94.66963160213987,37,52
94.80862831561346,36,53
94.82098491958601,35,54
94.85112754617246,34,55
94.85419108088158,33,56
94.91936851845504,32,57
94.92473594625022,31,58
94.99113754922018,30,59
95.01241594256587,29,60
95.02073240237944,28,61
95.07540135473572,27,62
95.11414929951044,26,63
95.12492976273158,25,64
95.13085989570614,24,65
95.1708631223882,23,66
95.27688496383115,22,67
95.34963316049719,21,68
95.4245602074315,20,69
95.45918395330689,19,70
95.63481552507665,18,71
95.89484800637636,17,72
96.15563595689865,16,73
96.19492863866661,15,74
96.20822837443565,14,75
96.28560868088532,13,76
96.40023717484694,12,77
96.4230683643082,11,78
96.66673744456497,10,79
96.82873635292209,9,80
96.95788882539132,8,81
97.02241810421384,7,82
97.14736948852985,6,83
97.18896254922197,5,84
97.39537160188416,4,85
97.71603067923084,3,86
98.26448740305928,2,87
98.49150719070789,1,88
101.39883093219635,0,89
