t,S,I
0.0,55,1
0.033362694917028084,54,2
0.05923871137388844,53,3
0.07249736120970894,52,4
0.09867873139876704,51,5
0.12963862810811588,50,6
0.2718963130680139,49,7
0.3216986058760047,48,8
0.33699937916446565,47,9
0.35308952502959345,46,10
0.35789278539925273,45,11
0.37135056618658546,44,12
0.4337824805418219,43,13
0.4526992469528876,42,14
0.46158785921809503,41,15
0.48177004264692247,40,16
0.5229931988050529,39,17
0.537007894491172,38,18
0.5453524550680992,37,19
0.5484446154074009,36,20
0.5853828492466986,35,21
0.5900385073039078,34,22
0.5981940164831294,33,23
0.6029994673525649,32,24
0.6384933238669869,31,25
0.6544913073045395,30,26
0.7320476472980986,29,27
0.8639785110590511,28,28
0.8873165203925586,27,29
0.9104475064809705,26,30
0.9141218168699675,25,31
0.9236895701818955,24,32
0.9680249494584874,23,33
1.0962653598310637,22,34
1.1005526588167118,21,35
1.1094884842768182,20,36
1.1772149994726313,19,37
1.2185927481139402,18,38
1.3825528974198786,17,39
1.4569426505445102,16,40
1.4832015913707886,15,41
1.5207975290149702,14,42
1.7382411896970902,13,43
1.7725932065430239,12,44
1.8508287623511581,11,45
1.901223909172489,10,46
1.9803695991290184,9,47
1.9941139656724354,8,48
2.2439483797103876,7,49
2.7998473138151034,6,50
2.9517475374043443,5,51
3.056996583559823,4,52
3.1814244817498825,3,53
3.236302930921941,2,54
4.076148992737698,1,55
5.43754887078253,0,56
