t,S,I
0.0,24,1
15.87040442663919,23,2
26.42868208194642,22,3
46.62521410077153,21,4
48.905668276168775,20,5
49.41437330689589,19,6
51.75601312631476,18,7
52.40739485434897,17,8
52.78455221806738,16,9
53.04795537122282,15,10
53.583843986999774,14,11
54.670252669379714,13,12
54.85181206319117,12,13
55.08060663000856,11,14
56.450342495304064,10,15
56.58613926323597,9,16
57.23311578189219,8,17
57.5783426915737,7,18
57.65154651433571,6,19
57.91713901302163,5,20
57.97401199674046,4,21
58.00065272564193,3,22
58.44691002246186,2,23
59.35633899046649,1,24
60.55180605085268,0,25
