t,S,I
0.0,35,1
3.772670407365553,34,2
4.864645000517026,33,3
6.861982092978647,32,4
9.821763880434808,31,5
10.287231757077485,30,6
14.7885651767574,29,7
15.138921952076858,28,8
23.661610574758754,27,9
23.695423299929356,26,10
24.24797394351141,25,11
24.57024995475799,24,12
24.770970002376515,23,13
25.37050849138303,22,14
25.692044573242942,21,15
26.23296725239861,20,16
27.00922136101222,19,17
29.67512035550116,18,18
30.315441877446315,17,19
31.150108782281585,16,20
33.763237079870414,15,21
38.17683953890043,14,22
38.63440406664567,13,23
40.198959684597455,12,24
40.46697337803321,11,25
41.124989586412404,10,26
41.58299074842152,9,27
42.81473908236573,8,28
42.8681578319372,7,29
43.21225672875071,6,30
43.887146043513226,5,31
44.20601935577712,4,32
44.438029217789754,3,33
44.76584302465161,2,34
44.98581818814723,1,35
45.846661820626935,0,36
