t,S,I
0.0,21,1
1.873420211950324,20,2
1.9419878494805,19,3
2.34131840843047,18,4
2.424970565699152,17,5
2.508283805762933,16,6
2.9053871596268728,15,7
2.948382548959418,14,8
3.2202888671061927,13,9
3.3159882292248932,12,10
3.321689271323287,11,11
3.384685997638301,10,12
3.607593627217502,9,13
3.687033660575188,8,14
4.029768885166752,7,15
4.2257346441776935,6,16
4.377874107759205,5,17
4.394102884599451,4,18
4.468588943665263,3,19
5.279883941815052,2,20
7.086154710610065,1,21
10.219212025456539,0,22
