t,S,I
0.0,57,1
0.10562435970046692,56,2
0.25164252064140596,55,3
0.26298302605480306,54,4
0.35696427330120306,53,5
0.3617856961340992,52,6
0.42485279450342983,51,7
0.47758597912614115,50,8
0.48836970046842076,49,9
0.503358794196845,48,10
0.5034260534583637,47,11
0.5184551847572394,46,12
0.5612798249679203,45,13
0.5927769921077014,44,14
0.6355469506814672,43,15
0.6905650966579446,42,16
0.6926794840865691,41,17
0.7325082631215802,40,18
0.7896906811111144,39,19
0.8125730361825433,38,20
0.8163943739646714,37,21
0.8309329776916947,36,22
0.8628934714133629,35,23
0.8817932790395793,34,24
0.9599905511670974,33,25
0.9646321316738565,32,26
0.9978411630859079,31,27
1.0371161964008468,30,28
1.13858647370222,29,29
1.168201239875122,28,30
1.3636190044500522,27,31
1.4734335742989657,26,32
1.4746670323269986,25,33
1.4746742666412243,24,34
1.5422171199723873,23,35
1.5495599958455022,22,36
1.5528940167894012,21,37
1.5604350378931204,20,38
1.5643160618643634,19,39
1.7054006582890928,18,40
1.7760048964143527,17,41
1.7797346690042188,16,42
1.8188884943031216,15,43
1.8345348228589127,14,44
1.9411148651861012,13,45
2.1908176811030873,12,46
2.3669555987353874,11,47
2.3759617971404428,10,48
2.5912800769761017,9,49
2.6707172906575085,8,50
2.8693886493305714,7,51
3.0663850010738543,6,52
3.3285566750625435,5,53
3.758057657334512,4,54
3.8030967875134687,3,55
3.9094265392413976,2,56
4.288265982576178,1,57
4.524803859037446,0,58
