t,S,I
0.0,65,1
0.07081643812998828,64,2
3.8146331832113978,63,3
8.65560331874384,62,4
18.319042704504493,61,5
21.946741199424622,60,6
23.10421000250584,59,7
24.995046617077378,58,8
37.27746056758182,57,9
43.204184402538125,56,10
44.66401333538678,55,11
50.42752790914863,54,12
51.0822404539462,53,13
54.747442082898,52,14
54.84798133837787,51,15
56.1730543166905,50,16
58.998778804664084,49,17
60.7903426761477,48,18
61.23608219671945,47,19
62.09811123926888,46,20
62.959957880078385,45,21
63.91063141894949,44,22
64.2928324346874,43,23
64.37892985901249,42,24
64.38300409328006,41,25
64.87277184221635,40,26
64.96319535246921,39,27
65.15998238620698,38,28
65.160933722954,37,29
65.29957399804216,36,30
65.31531330080023,35,31
65.57716394146948,34,32
65.61496627832511,33,33
65.66824413669677,32,34
65.87589889134884,31,35
66.11325931208015,30,36
66.14919085182308,29,37
66.21110623234907,28,38
66.27599273182138,27,39
66.31706659695267,26,40
66.41759509846476,25,41
66.42014906955292,24,42
66.5185485359328,23,43
66.55428168624246,22,44
66.6268385564224,21,45
66.6417636718866,20,46
66.71484546367991,19,47
66.74302611843238,18,48
66.90311881188549,17,49
66.95593889093139,16,50
66.98861208442376,15,51
66.993845108543,14,52
67.11482849135986,13,53
67.25500511691166,12,54
67.37822803332418,11,55
67.71344262404926,10,56
67.84510348427952,9,57
67.85241505740609,8,58
67.88811241568781,7,59
68.03480315790986,6,60
68.3452163739593,5,61
68.73697917668542,4,62
68.74826422731121,3,63
69.13258821793463,2,64
69.43618968402906,1,65
69.79199483475414,0,66
