t,S,I
0.0,101,1
1.224611963993669,100,2
4.823197808568852,99,3
4.945743993970977,98,4
6.1874194436772045,97,5
8.707750319877503,96,6
8.950518305727682,95,7
14.35834485231932,94,8
25.557714149768017,93,9
25.83111633652146,92,10
27.986917758972567,91,11
28.113332522235563,90,12
42.988799304589776,89,13
49.73790430284761,88,14
52.9939613793009,87,15
54.35420212070964,86,16
55.917873936282525,85,17
56.15435390681893,84,18
57.79421064296109,83,19
59.537685481374005,82,20
62.04357053993143,81,21
64.03455080478828,80,22
66.2172218043156,79,23
68.42318649680692,78,24
70.77504215237362,77,25
71.38889993323897,76,26
73.71634187798587,75,27
73.89233663025853,74,28
76.26420238023259,73,29
76.6812590600258,72,30
78.30848380575277,71,31
78.63599786044796,70,32
78.69396498497777,69,33
79.88068742352425,68,34
80.40828973212373,67,35
80.73740714876854,66,36
80.77970057494443,65,37
80.87243006399218,64,38
81.00315411786472,63,39
81.08295951169336,62,40
81.10546820552774,61,41
81.11412399880733,60,42
81.26439686378062,59,43
81.45607671520646,58,44
81.54127856027615,57,45
81.56065185905531,56,46
81.56495397774886,55,47
81.57937858617423,54,48
81.60515359656881,53,49
81.70129363264029,52,50
81.71226731653404,51,51
81.75815105515015,50,52
81.75882805827929,49,53
81.82576199865788,48,54
81.85671582957892,47,55
81.86578459531887,46,56
81.87530165199077,45,57
81.8782335086583,44,58
81.88100543442951,43,59
81.90102149206324,42,60
81.98016956420996,41,61
81.99752498898302,40,62
82.05122534189928,39,63
82.06997615617402,38,64
82.07422677125301,37,65
82.1062109593421,36,66
82.1126622841344,35,67
82.22403625023708,34,68
82.28923427932087,33,69
82.30040692664824,32,70
82.3390436662311,31,71
82.3579272329432,30,72
82.44377386015118,29,73
82.44979081613266,28,74
82.482723170494,27,75
82.5114100951679,26,76
82.54686240309455,25,77
82.54912666809274,24,78
82.58816483110031,23,79
82.6653855346359,22,80
82.75268162142517,21,81
82.76404521181146,20,82
82.77838639377558,19,83
83.0201812023671,18,84
83.02590156481968,17,85
83.09253869077516,16,86
83.15446356675707,15,87
83.37409879928097,14,88
83.6449390153826,13,89
83.77983360969985,12,90
83.85298050259978,11,91
83.98476610473332,10,92
84.00752207659009,9,93
84.28773491074158,8,94
84.63397288701266,7,95
84.7981138536484,6,96
85.0642155364508,5,97
85.12221902249252,4,98
85.4468340895787,3,99
85.76722833905689,2,100
87.04753987314407,1,101
89.36556698434315,0,102
