t,S,I
0.0,72,1
3.298684263234527,71,2
4.069505420454443,70,3
12.540445343163501,69,4
17.50208426418041,68,5
18.120416220296548,67,6
21.48885504883029,66,7
31.02372927901261,65,8
31.509592347558353,64,9
35.831235255462545,63,10
39.055720337993996,62,11
40.134551970259494,61,12
41.09842963151942,60,13
43.18525216891572,59,14
46.6003894821186,58,15
47.90895795922988,57,16
50.050898422060506,56,17
56.541331579127316,55,18
64.6107225426237,54,19
65.86650790145599,53,20
66.04785826699056,52,21
66.13992510540277,51,22
71.63487267528409,50,23
71.68695435468675,49,24
71.79496792232372,48,25
72.02880912750085,47,26
73.33510630055092,46,27
76.66564280993896,45,28
76.72670397041625,44,29
76.81107362411012,43,30
76.81925754798961,42,31
77.22723336693268,41,32
77.26700177871963,40,33
77.28087192326761,39,34
77.35306338785317,38,35
77.47345670966959,37,36
77.48972773773936,36,37
77.573817448512,35,38
77.6503491795426,34,39
77.79665709801671,33,40
77.8936642788018,32,41
78.98773283234155,31,42
79.00668610767977,30,43
79.46445064597062,29,44
79.64171003849358,28,45
79.9644662875561,27,46
80.07827113143917,26,47
80.2025537675874,25,48
80.22443181019035,24,49
80.2440229901993,23,50
80.30045554104589,22,51
80.40985106775139,21,52
80.51120588126255,20,53
80.61633040865554,19,54
80.63007006483294,18,55
81.24103792489004,17,56
81.47460053991897,16,57
81.64903142033356,15,58
81.65938090236061,14,59
81.75245185933836,13,60
82.2570004325336,12,61
82.31750225920669,11,62
82.65851037458896,10,63
82.90047215788364,9,64
83.03269947853805,8,65
83.18998989467292,7,66
83.26214475697901,6,67
83.39986132127324,5,68
83.9293762917874,4,69
84.24249216205862,3,70
84.36667392477547,2,71
86.14616245138943,1,72
90.52979583820893,0,73
