t,S,I
0.0,114,1
0.26846445095746346,113,2
0.4272647040361569,112,3
0.4521758405337019,111,4
0.5155529984540379,110,5
0.5435201603360378,109,6
0.5555481621683231,108,7
0.5645941708379274,107,8
0.5695106067449316,106,9
0.5939050478831785,105,10
0.6227345966303612,104,11
0.6314242152041319,103,12
0.6350032495984907,102,13
0.6404167156506195,101,14
0.6487190614963108,100,15
0.6609092620371989,99,16
0.6778826909364292,98,17
0.6798919959505103,97,18
0.7151309704612474,96,19
0.7159483960749455,95,20
0.7269686958100394,94,21
0.7404811267254903,93,22
0.7645706770630629,92,23
0.7670928693456546,91,24
0.7997116883279705,90,25
0.800387616030879,89,26
0.8005485132620167,88,27
0.8174191206579557,87,28
0.820406601248119,86,29
0.8591057764328255,85,30
0.8626740817072878,84,31
0.8680949874811587,83,32
0.8741101089417826,82,33
0.882576533249605,81,34
0.9269594341754708,80,35
0.9396071166400453,79,36
0.9590398482625716,78,37
0.9711019185661791,77,38
1.0006505997565245,76,39
1.0055740748117274,75,40
1.0397340218459403,74,41
1.0401924095503479,73,42
1.043678090079414,72,43
1.04390887052195,71,44
1.0505566499306507,70,45
1.0870390507807821,69,46
1.1087457990772984,68,47
1.1446039224311666,67,48
1.1727280320735234,66,49
1.2425801832228578,65,50
1.250364847348522,64,51
1.2506420458078835,63,52
1.2754255534586372,62,53
1.299504220215007,61,54
1.3262494648506187,60,55
1.3770182769500545,59,56
1.4319460908905384,58,57
1.4439981867552416,57,58
1.457005305460597,56,59
1.4590646920489054,55,60
1.4719829153487944,54,61
1.4886910332025354,53,62
1.5149637992208174,52,63
1.5259172641968404,51,64
1.5436560847363145,50,65
1.5566399964385793,49,66
1.5736450957295918,48,67
1.5810050403563511,47,68
1.5959623338588176,46,69
1.6284650571001908,45,70
1.7367245341845687,44,71
1.7415661149904025,43,72
1.7786881617275592,42,73
1.7858306014198946,41,74
1.7901118563276306,40,75
1.801261705762752,39,76
1.8032925705566902,38,77
1.8347337736975482,37,78
1.8361960493029479,36,79
1.8488091279219718,35,80
1.849199251094623,34,81
1.8702967898739928,33,82
1.9755773229638354,32,83
1.995016183645846,31,84
2.048377050079364,30,85
2.0748006944619997,29,86
2.102395463761876,28,87
2.12160164515278,27,88
2.1283446168083597,26,89
2.1761500273671808,25,90
2.21661509169636,24,91
2.231535643669793,23,92
2.2532343926330145,22,93
2.3114359436541982,21,94
2.319393488137314,20,95
2.3376106321226096,19,96
2.482787131132699,18,97
2.614996089530195,17,98
2.717891788740147,16,99
2.7615869157828414,15,100
2.921374383209342,14,101
2.9238395157565766,13,102
2.948678559694952,12,103
3.0299707714580233,11,104
3.0811236010456615,10,105
3.1305208748233175,9,106
3.311462638839111,8,107
3.481786071794723,7,108
3.666696912979877,6,109
3.7409946965826304,5,110
3.843490244162286,4,111
3.8744764473033446,3,112
3.901500369663454,2,113
4.061811086758329,1,114
5.2951686713876285,0,115
