t,S,I
0.0,95,1
1.9869935302375688,94,2
5.294224769338865,93,3
6.111924314044947,92,4
16.936044659951243,91,5
17.832963433850686,90,6
20.245778624335628,89,7
27.251434333954975,88,8
36.970656044060874,87,9
40.76829249158583,86,10
41.18437048939456,85,11
45.2352836760393,84,12
46.03133108870714,83,13
50.3196009251889,82,14
50.4007805583998,81,15
52.64606506534427,80,16
59.474837168842505,79,17
60.02889124128586,78,18
68.27239581222727,77,19
78.65602324073814,76,20
87.97009914305463,75,21
100.70397866789123,74,22
107.76597427681222,73,23
108.38331270176474,72,24
108.39282673612212,71,25
108.39324807622914,70,26
108.41198451365848,69,27
108.41804548983391,68,28
108.42609261570003,67,29
108.43002818212231,66,30
108.43390318148421,65,31
108.47499581860062,64,32
108.55292457497607,63,33
108.56465672663593,62,34
108.57627072133181,61,35
108.59314144604734,60,36
108.65479811147075,59,37
108.66483368646993,58,38
108.67986847706034,57,39
108.76629338276132,56,40
108.84215857804979,55,41
108.87034437768185,54,42
108.9449718458702,53,43
108.96821750659743,52,44
109.0289614974671,51,45
109.0401674395523,50,46
109.04235483798298,49,47
109.04463532918642,48,48
109.05908443353088,47,49
109.080188627295,46,50
109.15946093722908,45,51
109.19003524915722,44,52
109.2160561325778,43,53
109.2190778467672,42,54
109.24778732270691,41,55
109.25853561037133,40,56
109.27959159554806,39,57
109.3321850596954,38,58
109.39095499616738,37,59
109.4625458934067,36,60
109.4816781559968,35,61
109.4939544762205,34,62
109.52439443430937,33,63
109.62091329741405,32,64
109.6609156466689,31,65
109.67644465887925,30,66
109.68864642157384,29,67
109.74368638123349,28,68
109.79102652283699,27,69
109.80500686684053,26,70
109.86090073148782,25,71
109.86787327542632,24,72
109.92611225677263,23,73
109.9388412830238,22,74
110.02473089487559,21,75
110.04777759171073,20,76
110.1441486983305,19,77
110.14915029210445,18,78
110.3526866135553,17,79
110.3993363415105,16,80
110.44307341377858,15,81
110.46830833905182,14,82
110.49634744602272,13,83
110.69659429507315,12,84
110.81100573856702,11,85
110.91443574201519,10,86
111.06282509051195,9,87
111.24344464098212,8,88
111.7380536909039,7,89
111.82130970001069,6,90
111.91092357149255,5,91
112.07455987703936,4,92
112.23308049478301,3,93
113.53278942585757,2,94
113.53896674700881,1,95
117.539946054021,0,96
